0.09860517,0.63424058,0.0902794,0.43549387,0.12497192,0.1615797,0.11602938,0.08491775,0.16865475,0.05824185,0.15646969,0.01044546,0.13356934,0.09750023,0.05412822,0.13542322,0.07081167,0.10711248,0.05792324,0.11872374,0.12169586,0.13955331,0.08784013,0.05928702,0.15080189,0.11831531,0.13533131,0.06626786,0.08292927,0.14379285,0.10951527,0.08649053,0.03170111,0.0585732,0.11409745,0.08130376,0.0669653,0.02759099,0.0240962,0.08821332,0.04278697,0.0767297,0.04889705,0.05560893,0.12686766,0.09863535,0.09259909,0.00965789,0.1561289,0.09615108,0.08263995,0.06242735,0.1509076,0.06136107,0.02341776,0.08299596,0.119363,0.00982639,0.08324668,0.11716875,0.07646629,0.07666013,0.10416305,0.11725676,0.08735912,0.18482683,0.11406433,0.05151717,0.12214297,0.3210507,0.08293852,0.14721058,0.14204258,0.41991103,0.1518519,0.44951243,3
0.12077204,0.6259866,0.04271254,0.40193009,0.17707128,0.16846402,0.14525701,0.13923658,0.14833117,0.08242002,0.17919653,0.0396785,0.11705281,0.17485499,0.04633484,0.20342464,0.05041937,0.10391274,0.05106943,0.12381939,0.19415145,0.07099187,0.09685768,0.02979747,0.14579609,0.14794565,0.07312746,0.03589077,0.0519569,0.10860117,0.1102889,0.09915856,0.03700051,0.06704518,0.05937057,0.14140703,0.12856756,0.08075908,0.07702536,0.09045782,0.17303023,0.15768577,0.08327204,0.0748343,0.05028372,0.09997062,0.03735747,0.02599135,0.07896719,0.09602685,0.04326605,0.0433097,0.10587992,0.05104121,0.07957384,0.06360223,0.10826147,0.02320296,0.11751939,0.05082317,0.07792214,0.10589452,0.13913458,0.02030108,0.02616793,0.19873004,0.10523268,0.09412268,0.05911932,0.22733958,0.05743689,0.15239665,0.11755853,0.35002543,0.12590873,0.41063087,3
0.31338011,0.54398941,0.40121435,0.34474556,0.29291117,0.15450122,0.29763607,0.30595953,0.25712686,0.14358227,0.24378934,0.15169461,0.1836415,0.18916794,0.1821498,0.12103588,0.15100591,0.08402647,0.12315492,0.16633414,0.14785975,0.05411793,0.13609966,0.04307512,0.11643675,0.06604008,0.14053883,0.01019287,0.15607018,0.1064369,0.142868,0.01482438,0.14608817,0.03680304,0.13242861,0.04061667,0.14672464,0.00287981,0.13109175,0.08171368,0.1451455,0.03765701,0.12310496,0.03686715,0.0891078,0.15267147,0.09312763,0.08761242,0.13939896,0.02983896,0.15451578,0.15402573,0.05918926,0.20471157,0.12484343,0.03804947,0.20965942,0.04832393,0.11631201,0.13946796,0.08875715,0.20077963,0.14748619,0.10285569,0.20606747,0.09325176,0.11388732,0.23056566,0.07933598,0.25910436,0.38799282,0.18818155,0.38979383,0.46063549,0.15294728,0.31322454,3
0.09389849,0.30923167,0.49341067,0.20379457,0.32956905,0.18441707,0.17296182,0.40346334,0.1994973,0.12739987,0.17713084,0.17839551,0.13821249,0.28704077,0.06507531,0.17313402,0.06127077,0.14290732,0.06811242,0.08512408,0.05803449,0.0808934,0.02518026,0.11039238,0.0465763,0.05060117,0.04038475,0.08334365,0.06151012,0.0578486,0.09197107,0.09704091,0.12872121,0.10214789,0.10137427,0.08803402,0.08963358,0.04390242,0.07799868,0.0927348,0.04004767,0.05734707,0.0419455,0.04164993,0.07063703,0.10392725,0.0370997,0.04716934,0.07761886,0.06526139,0.05519579,0.0613455,0.03913519,0.03367557,0.05252856,0.12120124,0.06561776,0.1314025,0.11133928,0.08513805,0.13264601,0.07738657,0.15500798,0.12961776,0.19916841,0.08016112,0.02764741,0.05113053,0.02934172,0.07109549,0.35209243,0.29798136,0.30520503,0.3853412,0.21394973,0.2811058,3
0.13432296,0.49324144,0.26536943,0.28874028,0.30011024,0.18896658,0.21355037,0.2851908,0.16433216,0.19465134,0.25845356,0.21529629,0.20957541,0.22399008,0.11332944,0.17236212,0.1872843,0.17555767,0.20281322,0.07154279,0.02897506,0.0795222,0.17702429,0.04638657,0.03867591,0.11411271,0.09875788,0.13223899,0.17174895,0.09145382,0.07314058,0.1351455,0.07491406,0.12082863,0.10010133,0.05901203,0.02104951,0.10792843,0.06971568,0.04634522,0.05210677,0.07007251,0.03365657,0.10952478,0.0338346,0.11904127,0.05413161,0.0125414,0.0975845,0.04814009,0.02911145,0.13383375,0.057131,0.03782525,0.12470595,0.09807932,0.03312141,0.12613039,0.13970617,0.06622973,0.17402558,0.08674208,0.10912634,0.08913464,0.16321226,0.08965301,0.16388852,0.16135829,0.07307236,0.08864685,0.26022518,0.19689368,0.35819266,0.480302,0.06586245,0.44348591,3
0.13694159,0.67800689,0.02476311,0.4755621,0.1455693,0.17125439,0.15235697,0.12931472,0.20709685,0.12125218,0.15595687,0.0888854,0.10869671,0.15492387,0.11175128,0.1414986,0.03623228,0.0498074,0.07241765,0.11740895,0.14607684,0.02695681,0.03708532,0.08227043,0.11360976,0.14404943,0.01534766,0.0470984,0.03571818,0.09888163,0.12329356,0.02441556,0.02783254,0.05275087,0.10253531,0.1195242,0.05434261,0.02989766,0.0251961,0.13026669,0.12865133,0.0616794,0.05731634,0.01131009,0.11636684,0.0311081,0.0436022,0.06486818,0.12308424,0.06545722,0.05745571,0.03956687,0.14889363,0.08794028,0.01657695,0.0244284,0.16206831,0.06121017,0.04634473,0.08308907,0.14292087,0.08643808,0.12634862,0.08061702,0.10795513,0.16858716,0.17686681,0.09647178,0.1144723,0.2443847,0.12000988,0.22512124,0.16073751,0.32498802,0.07382178,0.4453175,3
0.2120385,0.6544007,0.24871765,0.41808641,0.07158145,0.13065052,0.15294224,0.08296342,0.24338965,0.07135834,0.11310261,0.03361682,0.11926868,0.07545358,0.07687627,0.07997894,0.0443099,0.07037064,0.01484283,0.08986322,0.06261944,0.07465032,0.02813119,0.05378328,0.10626408,0.06512987,0.06482419,0.01268634,0.0366521,0.12026907,0.07757205,0.06937845,0.03644451,0.07193401,0.12748137,0.08239221,0.075326,0.05150476,0.0832462,0.12573667,0.07840736,0.05676086,0.06258247,0.08479936,0.11950441,0.10661689,0.08894746,0.06650932,0.10805517,0.08953334,0.08763745,0.09041993,0.10177747,0.09606669,0.1057996,0.04932315,0.10277262,0.11366214,0.13334682,0.03047648,0.12232821,0.102412,0.15340641,0.08249568,0.16030207,0.14364463,0.10541252,0.09808022,0.20869202,0.25972118,0.06485908,0.17062802,0.21130733,0.41137167,0.16626112,0.53335183,3
0.15412437,0.57257745,0.23614637,0.28238043,0.15980378,0.18647108,0.11388303,0.26763272,0.14822179,0.21648683,0.0639374,0.25697335,0.02214478,0.16050744,0.12846015,0.17276213,0.05857708,0.19773931,0.04975089,0.09183887,0.08646314,0.10816849,0.07788694,0.1424823,0.03365712,0.0618188,0.08085289,0.03958879,0.07405688,0.11024917,0.04220706,0.06589826,0.0310117,0.01527825,0.08290603,0.06251695,0.02698035,0.03701163,0.05314113,0.03726328,0.01145864,0.05278026,0.03692874,0.06149962,0.08800334,0.10516049,0.05741635,0.06769732,0.07458926,0.07784746,0.10736854,0.11782023,0.06804683,0.07674736,0.15606316,0.06753765,0.14108728,0.14011125,0.05011065,0.05070578,0.12761597,0.10181288,0.14143577,0.12413498,0.06302735,0.03990298,0.19396928,0.19382453,0.17046974,0.14545699,0.16278625,0.03563163,0.28631633,0.51960446,0.13160764,0.42147048,3
0.20478421,0.48596186,0.34125042,0.11621057,0.23886173,0.18318016,0.20576334,0.3745145,0.12861099,0.21114445,0.1743612,0.19438527,0.14996377,0.2294109,0.07787554,0.16716068,0.1052918,0.11678107,0.09602878,0.1411805,0.06198654,0.07119128,0.02437644,0.10829661,0.11414753,0.06430669,0.05171372,0.04605615,0.05596553,0.02434721,0.06566688,0.04559786,0.04409584,0.06740414,0.09526184,0.03398654,0.04767208,0.05283414,0.05572843,0.0450868,0.05236453,0.0183106,0.02963312,0.01480054,0.08499622,0.09043601,0.0679,0.07213333,0.04691669,0.06287909,0.14430527,0.14556223,0.1254058,0.13583715,0.11794295,0.13449174,0.09386703,0.19643841,0.11364068,0.07803505,0.14521544,0.07131572,0.07212924,0.16113184,0.17033223,0.11716232,0.17456709,0.1084672,0.07199266,0.11698737,0.29654803,0.13994454,0.40637904,0.4695296,0.13552502,0.35463198,3
0.14419713,0.27464749,0.46345593,0.0964389,0.29519383,0.22048555,0.06535714,0.35658214,0.15214452,0.10731289,0.17844197,0.24781378,0.1375286,0.24601325,0.09146207,0.12823648,0.12234116,0.15638769,0.13350029,0.11630347,0.09191763,0.15575748,0.1102986,0.12068102,0.07794124,0.08085644,0.0707859,0.16173238,0.11098693,0.03897959,0.1145763,0.04527261,0.0336489,0.13481906,0.06597431,0.02232532,0.10761864,0.00594798,0.04218799,0.08326265,0.01816681,0.02383155,0.11978595,0.02961329,0.03559899,0.07069516,0.05475587,0.05708704,0.08250283,0.03027897,0.03697914,0.09307635,0.06322349,0.06076299,0.13239196,0.08787064,0.09793441,0.10624962,0.14370315,0.09484799,0.12300726,0.10858362,0.08912213,0.02686875,0.15685731,0.08391504,0.12767035,0.22256036,0.06068354,0.07164242,0.16367042,0.25275796,0.24284731,0.43898542,0.27396249,0.22220851,3
0.14355049,0.5230175,0.19877831,0.12399895,0.19078459,0.23736322,0.12405297,0.36314274,0.16520053,0.17943133,0.03490101,0.21429555,0.06433211,0.18950753,0.13442992,0.04983799,0.05137715,0.13852878,0.09965361,0.08068425,0.11370361,0.03992084,0.12696915,0.06261699,0.05047416,0.10112083,0.05722897,0.08976067,0.06512629,0.05803103,0.07163765,0.02731645,0.01485761,0.05008232,0.05891822,0.02378536,0.04804959,0.04477163,0.06294685,0.0270842,0.03934766,0.02383479,0.05222929,0.01073789,0.04267733,0.06562752,0.11942912,0.05439838,0.08726063,0.07461288,0.05676113,0.06738048,0.10545485,0.03932559,0.03831123,0.14809079,0.04395587,0.10545667,0.12679821,0.0402536,0.05920453,0.14882228,0.04116342,0.11990383,0.08259237,0.0476053,0.12659879,0.25111907,0.05728102,0.1579102,0.19524431,0.14754502,0.28741288,0.50058227,0.07694369,0.36261515,3
0.13063384,0.4714351,0.26944602,0.15363216,0.2712598,0.20944396,0.1471636,0.3254587,0.16595059,0.16527204,0.19224418,0.19349079,0.17571198,0.18564091,0.10729108,0.13955859,0.13258107,0.15610883,0.13331244,0.06417014,0.08081463,0.13254688,0.07174627,0.13020723,0.10171707,0.10459191,0.07787246,0.10923617,0.04816627,0.08720639,0.08442201,0.0533464,0.04362841,0.10715689,0.03477075,0.02470092,0.08879265,0.0783697,0.07964966,0.06372476,0.10273493,0.06560097,0.11328357,0.02561754,0.00703519,0.02303557,0.10458007,0.07753466,0.11339066,0.06418221,0.08382892,0.0628567,0.08237984,0.10216931,0.02930781,0.05890195,0.02880353,0.05527515,0.14104933,0.11617147,0.16056839,0.10144316,0.11020692,0.03224851,0.13191036,0.13798406,0.10637391,0.15468028,0.05134021,0.06011888,0.25819679,0.30407726,0.35048937,0.50234503,0.0534263,0.39829147,3
0.10055587,0.5234357,0.1608487,0.2392621,0.18727907,0.25165478,0.0677268,0.27564647,0.24886946,0.21532691,0.08033183,0.20121419,0.05512249,0.15483818,0.15610212,0.13832117,0.07745254,0.15992679,0.03583856,0.06289936,0.15677502,0.07844297,0.11718509,0.07558386,0.12250831,0.07768981,0.13296712,0.02870533,0.09339258,0.12117707,0.05499009,0.05040459,0.06996413,0.04667533,0.07093779,0.08929336,0.04429756,0.08533385,0.04075305,0.06823983,0.07666993,0.08929769,0.01061,0.06451125,0.06553146,0.10801362,0.11235342,0.08687497,0.06196586,0.15411345,0.10236515,0.02115794,0.12800901,0.03353172,0.06660415,0.14749789,0.10079172,0.09380349,0.0995056,0.07185834,0.12956342,0.17470701,0.01174256,0.09003541,0.08627812,0.08128739,0.13152722,0.25048896,0.0671038,0.15568222,0.18775847,0.11407406,0.29431701,0.51626825,0.06005835,0.40470857,3
0.10987879,0.46920415,0.42792452,0.20388878,0.15457462,0.23722877,0.09482467,0.23376883,0.1916698,0.13685332,0.04649157,0.16884653,0.06289065,0.14193522,0.14283564,0.11131175,0.11137832,0.08332656,0.07457376,0.08487566,0.18828436,0.04940242,0.15681728,0.05237296,0.12846432,0.12865862,0.11524484,0.10524149,0.08624647,0.13955228,0.06137663,0.08511757,0.04948574,0.04335138,0.07667051,0.06320539,0.03517439,0.05891323,0.03207323,0.03928171,0.08279225,0.06191871,0.05968977,0.06415855,0.08864059,0.08868578,0.0246634,0.04649212,0.07407177,0.09924011,0.06696978,0.00757946,0.10948876,0.11255183,0.07687322,0.02384364,0.1546998,0.05678086,0.07039657,0.06616016,0.14501051,0.04890825,0.05199548,0.08199481,0.01424422,0.08759007,0.17176691,0.06016262,0.08423585,0.09587669,0.22118859,0.20707413,0.36196982,0.42644625,0.09278343,0.33070357,3
0.19118702,0.50538,0.22061887,0.29848405,0.05666242,0.20648537,0.14295716,0.0694021,0.10651516,0.14371333,0.16147802,0.03414008,0.15814529,0.1146109,0.21799085,0.05014485,0.12594541,0.11465389,0.05570065,0.16634249,0.15056647,0.08406417,0.00445268,0.10270048,0.1411317,0.14985099,0.02314783,0.08852887,0.10263367,0.127802,0.11158349,0.04485651,0.06427595,0.02155688,0.15747376,0.08491699,0.0630803,0.035201,0.04112211,0.18012381,0.1175504,0.06286575,0.02359897,0.06342229,0.07705847,0.05127545,0.06899416,0.03804958,0.11505369,0.02546312,0.06220212,0.050144,0.1526381,0.0604007,0.01423254,0.03795129,0.14611973,0.08694895,0.06339319,0.0586155,0.10437764,0.07374208,0.09820538,0.12764186,0.08202436,0.04372126,0.1296053,0.10198261,0.23218542,0.1639894,0.13571572,0.08680541,0.25796855,0.51363338,0.0198406,0.53272672,3
0.20329376,0.36074841,0.38351556,0.27544223,0.19747009,0.25236836,0.05111091,0.16159996,0.26893645,0.19430731,0.07385358,0.21228604,0.1768035,0.07911222,0.06703648,0.18188696,0.05202218,0.17189617,0.13571639,0.09013596,0.11827745,0.14532796,0.08491382,0.12756437,0.16659599,0.04972803,0.15087077,0.08240229,0.11610356,0.05012199,0.1407176,0.02729251,0.154038,0.05908886,0.06554429,0.05686901,0.13524722,0.05474361,0.11586019,0.10758493,0.0647696,0.07216796,0.09750935,0.10544154,0.04218278,0.06542808,0.04687268,0.07961595,0.08538666,0.05436558,0.04057104,0.10393299,0.06932945,0.09961923,0.10971105,0.0930041,0.08142686,0.12190766,0.11975284,0.00364168,0.17811087,0.03851661,0.10971957,0.01511298,0.09565041,0.09857645,0.11957424,0.09173882,0.04082177,0.05284531,0.2574192,0.38599569,0.32244246,0.48186353,0.28114519,0.33685017,3
0.18571385,0.47165235,0.22541854,0.09654621,0.29118481,0.2383048,0.08346009,0.2289961,0.1093924,0.21426434,0.19737332,0.22538078,0.07857014,0.13108358,0.0355064,0.19104521,0.16865628,0.25840609,0.08552797,0.06846166,0.02021866,0.15139685,0.11132966,0.1638992,0.1533814,0.01401818,0.0187542,0.10825132,0.06130583,0.0459406,0.11029987,0.05666305,0.01464333,0.11952538,0.11397368,0.06798056,0.09987048,0.06645977,0.03618838,0.02295313,0.11368947,0.05886429,0.08510341,0.03905202,0.04404425,0.12058408,0.03504028,0.06276839,0.03828541,0.07231673,0.13195781,0.06668302,0.09157867,0.10090892,0.10749612,0.07804247,0.06980293,0.06407386,0.17482586,0.10437103,0.16536719,0.06065144,0.06310831,0.2108718,0.16794063,0.19479935,0.0561388,0.19127248,0.0937465,0.12090181,0.21452888,0.34154925,0.24825976,0.62085777,0.14198392,0.38858424,3
0.16009108,0.6678785,0.12457927,0.47537005,0.0755389,0.18410185,0.10901017,0.11466169,0.19818341,0.02334085,0.18904298,0.07114797,0.13082644,0.06254968,0.08969726,0.13799678,0.13378789,0.09400419,0.03863599,0.14135377,0.0727522,0.1574998,0.04200646,0.11931749,0.14663886,0.09228273,0.13310246,0.10798359,0.09332886,0.11672213,0.12945607,0.08691151,0.13812439,0.07117284,0.08494818,0.13503176,0.09080593,0.11742542,0.06558953,0.07659556,0.12388284,0.12023934,0.10689514,0.06655485,0.04844969,0.06201659,0.06590808,0.0413389,0.05631537,0.05626644,0.04149974,0.09426579,0.04879144,0.04400151,0.08103087,0.0741241,0.06282104,0.03427507,0.09666103,0.11050082,0.0981976,0.09422411,0.1208625,0.09219228,0.15226784,0.17615419,0.03201518,0.03133322,0.1616012,0.29054986,0.07403144,0.24203097,0.13686317,0.36455873,0.14599672,0.47183267,3
0.18900833,0.36604219,0.39439207,0.24737924,0.40997777,0.13652736,0.32242144,0.30767281,0.18764241,0.06127045,0.33042972,0.08363159,0.31242797,0.13621629,0.1054699,0.04204318,0.21834301,0.11487529,0.29336241,0.16911715,0.04411493,0.0538337,0.13623168,0.15809319,0.09585614,0.09898851,0.09414634,0.09249204,0.03542012,0.06920744,0.14218729,0.0426536,0.16524767,0.08723567,0.04993254,0.10698652,0.11880957,0.02529031,0.12107899,0.14206578,0.02906672,0.08993245,0.03014715,0.06725678,0.06004094,0.08221412,0.11709849,0.07771136,0.14963336,0.06573064,0.07450739,0.02212169,0.09322916,0.06738315,0.08896751,0.06137518,0.07606636,0.12210841,0.05028748,0.14662249,0.02062044,0.15243606,0.1405367,0.04965232,0.21272442,0.02609187,0.04708128,0.14650531,0.12185126,0.13562988,0.33313708,0.33715492,0.32399752,0.4003781,0.15866286,0.27529785,3
0.09764651,0.37680373,0.43588448,0.12022277,0.46777322,0.05464737,0.47617843,0.33861754,0.27033071,0.07858129,0.27102814,0.15866455,0.31594903,0.11741517,0.20927212,0.04614744,0.03418567,0.1991553,0.0212299,0.06848048,0.11154972,0.15852011,0.0885853,0.11427391,0.09084913,0.15530124,0.01107268,0.14672538,0.01745107,0.12388563,0.05089867,0.07715673,0.05711371,0.04379337,0.05986178,0.13167389,0.05092079,0.06357695,0.06810241,0.09541769,0.06356279,0.06658958,0.10638422,0.06103781,0.10262204,0.04650105,0.12175927,0.11450988,0.09429409,0.12468258,0.11775056,0.01848945,0.14767593,0.06403118,0.06619507,0.13891965,0.02421465,0.12550937,0.18104401,0.12166984,0.19203478,0.14792153,0.06505916,0.02551544,0.12947054,0.0770724,0.12957838,0.17217446,0.16017475,0.2218023,0.27435862,0.16490812,0.34677692,0.28540139,0.07570397,0.27605031,3
0.22963243,0.45925374,0.38921475,0.10489772,0.27609801,0.1599837,0.22991041,0.36318845,0.14342144,0.24828725,0.19902874,0.22298635,0.15769807,0.23260045,0.09034677,0.19337743,0.09862996,0.14777715,0.13133569,0.07396956,0.02268716,0.07720162,0.09070791,0.12532652,0.08906748,0.0872031,0.03198106,0.07201733,0.07875287,0.07317324,0.11666923,0.06896999,0.02224833,0.05914079,0.0976985,0.06073581,0.06634151,0.09427595,0.07312472,0.02615402,0.08876754,0.04650092,0.09016169,0.03695257,0.04968237,0.12812234,0.1099948,0.0963182,0.06891835,0.11251295,0.12081877,0.0783238,0.15464642,0.03422984,0.0366091,0.14805203,0.0116425,0.13983907,0.19149406,0.088452,0.18066231,0.12478915,0.17143443,0.09620831,0.21025995,0.12440513,0.13931127,0.14240472,0.06160469,0.04075717,0.24425859,0.27608754,0.37388666,0.46822401,0.07718951,0.39156545,3
0.19961846,0.63859886,0.12044633,0.38771768,0.14100276,0.07794344,0.13945348,0.15130213,0.15845466,0.03688079,0.09689153,0.01529201,0.06391572,0.11418342,0.09973736,0.15213959,0.08081103,0.06106506,0.03095939,0.08777478,0.13085949,0.04276418,0.02875437,0.04382718,0.11575927,0.1401,0.06294534,0.04723368,0.01845106,0.1382228,0.14649602,0.08801422,0.05342802,0.03678296,0.1305621,0.11507554,0.07498566,0.03477495,0.06475316,0.14675578,0.11575871,0.07546886,0.02881637,0.05363341,0.12769498,0.07164795,0.03261039,0.10331263,0.12953101,0.03417983,0.03532787,0.11770359,0.15554787,0.04671294,0.02817732,0.0863337,0.14572341,0.06138953,0.04948926,0.07477818,0.12069573,0.13296718,0.06197426,0.06374349,0.11760794,0.15634514,0.08956058,0.10026627,0.04988744,0.21639922,0.14906668,0.14485096,0.13996256,0.39202144,0.07586553,0.46666274,3
0.20377482,0.36964545,0.53817755,0.16618787,0.29751734,0.19623151,0.05765621,0.33341569,0.15309156,0.18893669,0.17889954,0.25827468,0.04158975,0.18749835,0.11649978,0.19575244,0.12312082,0.20571196,0.02301022,0.16649149,0.07228277,0.14641333,0.08347572,0.1355724,0.07748815,0.11376857,0.04727922,0.10894516,0.06985411,0.11278198,0.02492538,0.13727815,0.05911375,0.12131356,0.05309413,0.14235296,0.06659922,0.14783399,0.05440283,0.08803369,0.08928906,0.11779076,0.05963961,0.10549888,0.11235143,0.01692403,0.0742319,0.11882235,0.08278389,0.06030373,0.09734253,0.06291049,0.08847345,0.00957343,0.16636354,0.13500871,0.10870952,0.18029602,0.02202817,0.14293163,0.10720211,0.15386922,0.14563864,0.18014904,0.19428453,0.05844862,0.10997228,0.09275651,0.12338088,0.13433344,0.28359537,0.28101331,0.37387592,0.42008327,0.1901966,0.30294133,3
0.09776432,0.54623673,0.19869706,0.26756318,0.16229926,0.26691128,0.04888868,0.28776615,0.21557764,0.18124686,0.01168165,0.23898084,0.05419285,0.1781759,0.13846134,0.11006647,0.10225208,0.1396751,0.0883149,0.13878321,0.11273447,0.06878964,0.09936695,0.08070883,0.05217741,0.10615773,0.07229796,0.10068904,0.09116069,0.04583863,0.06180345,0.07877299,0.04637484,0.08753818,0.0897946,0.03294944,0.06547755,0.03392787,0.07901271,0.0753752,0.04806615,0.0283513,0.08423014,0.03380478,0.05748561,0.04971777,0.06094924,0.10587833,0.06534755,0.0296376,0.10598005,0.11804839,0.08954936,0.11297594,0.08891459,0.09682038,0.1282461,0.13293284,0.05353174,0.04613268,0.08062384,0.13537976,0.07552826,0.11902483,0.06318924,0.02292548,0.15640397,0.22961534,0.10960172,0.17140648,0.15180505,0.10348685,0.27497129,0.50822162,0.11675528,0.41610598,3
0.10774573,0.47031507,0.30126914,0.25250123,0.23078953,0.25135293,0.10698995,0.2932477,0.17699121,0.16856995,0.1540132,0.24872287,0.0755729,0.22841409,0.1499937,0.14614608,0.10081638,0.20919923,0.07532804,0.05735907,0.17483573,0.07231655,0.08809725,0.12334863,0.13696875,0.02039332,0.15796512,0.03825884,0.08294899,0.07412911,0.10084581,0.05742767,0.13705614,0.02230479,0.02216779,0.13262783,0.080415,0.07544848,0.09705793,0.13158288,0.02747402,0.13403322,0.04614156,0.08070405,0.05600616,0.0284413,0.03529764,0.10655135,0.09458332,0.04846172,0.08436044,0.09721204,0.05691142,0.0981132,0.12671368,0.04056966,0.10160308,0.10784019,0.10572232,0.03535068,0.19799822,0.05130362,0.01891386,0.06204057,0.06760742,0.08585357,0.17957032,0.17517465,0.03252245,0.11335119,0.19629855,0.19666195,0.33269793,0.44084175,0.10479022,0.41558684,3
0.09660824,0.56820147,0.2440763,0.41767036,0.05439065,0.22890849,0.08703139,0.14940908,0.20856988,0.14031371,0.13599353,0.12044086,0.12942631,0.04522155,0.1409033,0.06622775,0.12305304,0.04912808,0.09815631,0.17226039,0.05873069,0.09492294,0.04339275,0.07225105,0.10628934,0.12757536,0.0574543,0.05452174,0.07458648,0.0814061,0.12437044,0.05866732,0.09088784,0.02086058,0.08714119,0.11159552,0.08284044,0.05646471,0.04861325,0.1379973,0.06162685,0.10971067,0.02143131,0.05366847,0.09449809,0.04553385,0.06106525,0.0999601,0.14661533,0.07553768,0.04588337,0.09140709,0.11260291,0.11231312,0.13134765,0.04900603,0.07526652,0.10754295,0.14320617,0.07642082,0.099026,0.08096812,0.11720462,0.00518886,0.1714437,0.14152336,0.06798169,0.06455404,0.20846636,0.17749644,0.0245035,0.20716202,0.25172727,0.32281258,0.05956032,0.28237738,3
0.12930021,0.41146803,0.45942939,0.23078158,0.29161232,0.20525056,0.13322244,0.33071827,0.15781268,0.1923145,0.19452862,0.22900349,0.09156345,0.23080023,0.08407883,0.16056284,0.09966673,0.16365596,0.07458083,0.14866268,0.07243257,0.12853635,0.06047455,0.11267756,0.12218027,0.11800281,0.05286202,0.12448236,0.04944992,0.03548248,0.05891493,0.11335432,0.03781097,0.15497126,0.12293152,0.04035241,0.08390211,0.11101335,0.04514925,0.0313484,0.13792751,0.01373754,0.11169028,0.06699254,0.11046785,0.08732298,0.04409147,0.03723827,0.05101859,0.0526928,0.13160755,0.12920084,0.10577444,0.14441671,0.06953801,0.11003401,0.06405351,0.15068106,0.12961818,0.05569558,0.19234562,0.04452127,0.04284213,0.10702259,0.12818086,0.13868636,0.16181151,0.07134523,0.019965,0.08323961,0.21812066,0.21038384,0.35383555,0.40614227,0.14377982,0.40213732,3
0.19015203,0.45203006,0.36417966,0.22047305,0.26070077,0.2701517,0.14116849,0.33953243,0.18582586,0.27244494,0.08529909,0.27126948,0.06975899,0.21199419,0.09117082,0.21584948,0.0329226,0.20690486,0.07368101,0.11515158,0.07184255,0.13954181,0.03018959,0.15520079,0.07900444,0.10935158,0.06857228,0.13362269,0.05686992,0.08972127,0.12986665,0.08888699,0.08072771,0.09083696,0.10372493,0.09416222,0.09427953,0.04566187,0.05249081,0.09177278,0.05241144,0.05563663,0.08286673,0.0366672,0.04053851,0.14180295,0.09684276,0.1029922,0.13427976,0.06683093,0.08023692,0.06327178,0.09402583,0.04856945,0.03627485,0.17338393,0.02802846,0.08339163,0.16512042,0.09739692,0.16087918,0.12417282,0.11388689,0.02675737,0.23053682,0.09729607,0.08335122,0.15529522,0.04461408,0.19113592,0.41739888,0.31721122,0.37281859,0.5709457,0.04466512,0.28718388,3
0.17324996,0.43733866,0.2646401,0.25621489,0.16098341,0.21434492,0.08827931,0.20606118,0.31701734,0.2619082,0.05433131,0.24305454,0.12902777,0.10866637,0.22513103,0.14301761,0.1501359,0.12113761,0.14391593,0.10921058,0.10873092,0.03749923,0.14612876,0.06978492,0.02641221,0.08334504,0.14204811,0.09095329,0.11400946,0.14912431,0.07858555,0.12973535,0.03381958,0.05687694,0.14800472,0.05284805,0.0391829,0.11312395,0.05305449,0.02868917,0.09265877,0.11947216,0.12672502,0.11897391,0.0697557,0.10655579,0.0214904,0.02529942,0.04949874,0.10978596,0.04612256,0.05574328,0.05413249,0.04125802,0.09892207,0.12074425,0.08787599,0.162631,0.07013908,0.13514907,0.14385155,0.19490637,0.04076502,0.0993388,0.11051295,0.11111349,0.06780734,0.2120384,0.07238659,0.13894228,0.23842914,0.20780493,0.26900294,0.56360202,0.1092414,0.3549281,3
0.12171775,0.52590508,0.36948224,0.25041179,0.19566078,0.2109778,0.09278844,0.27247926,0.14696912,0.18232057,0.08535826,0.21786023,0.08727651,0.202401,0.12580067,0.13219676,0.04595604,0.11875337,0.04245928,0.08303126,0.14438255,0.07779689,0.10970281,0.04965496,0.13840032,0.07396462,0.14979563,0.05561107,0.10839439,0.12807015,0.09805877,0.08527464,0.09034616,0.02992582,0.06303313,0.11663582,0.05897045,0.0864051,0.04750846,0.08099242,0.05763674,0.0990416,0.04843615,0.06946725,0.09586887,0.06520005,0.07474708,0.08738529,0.12049127,0.09992309,0.06531293,0.01345453,0.08141685,0.12411595,0.05808095,0.03260364,0.1162946,0.06268822,0.04933413,0.10925175,0.15354588,0.06701955,0.06428739,0.1033039,0.04594123,0.13068874,0.21716114,0.07685304,0.09514738,0.13325212,0.13015603,0.08393701,0.33542933,0.3898769,0.09096533,0.34942176,3
