1.00000001,1.00000002,0.28046003,1.00000004,0.02477005,1.00000006,0.07764007,1.00000008,0.04317009,0.9876201,0.33266011,1.00000012,0.05489013,1.00000014,0.04384015,0.95750016,-0.24597983,0.84371018,-0.08667981,1.0000002,0.04150021,0.99933022,0.27376023,1.00000024,-0.39055975,0.96414026,-0.02173973,0.86747028,0.23360029,0.9457803,-0.22020969,0.80355032,-0.07328967,g
1e-08,1.00000002,-0.99999997,1.00000004,-0.99999995,1.00000006,-0.99999993,1.00000008,-0.99999991,1.0000001,1.00000011,1.00000012,1.00000013,1.00000014,-0.99999985,1.00000016,1.00000017,1.00000018,1.00000019,1.0000002,1.00000021,1.00000022,-0.99999977,1.00000024,-0.99999975,1.00000026,-0.99999973,1.00000028,0.65625029,3e-07,3.1e-07,1.00000032,-0.99999967,b
1.00000001,1.00000002,0.67784003,0.81309004,0.82021005,0.43019006,1.00000007,0.20619008,0.80541009,-0.4387199,1.00000011,-0.79134988,0.77092013,-0.99999986,0.40268015,-0.39045984,-0.58633983,-0.97906982,-0.42821981,-0.7308298,-0.76338979,-0.37670978,-0.97490977,0.41366024,-0.99999975,0.41778026,-0.93295973,0.25773028,-0.99999971,0.9357003,-0.35221969,0.98816032,0.03446033,g
1.00000001,1.00000002,1.00000003,1.00000004,-0.99999995,1.00000006,-0.99999993,1.00000008,1.00000009,1.0000001,1.00000011,1.00000012,1.00000013,1.00000014,-0.99999985,1.00000016,1.00000017,1.00000018,1.00000019,1.0000002,1.00000021,1.00000022,1.00000023,1.00000024,1.00000025,1.00000026,0.50000027,2.8e-07,2.9e-07,1.0000003,-0.99999969,1.00000032,-0.99999967,b
1.00000001,1.00000002,0.03529003,1.00000004,0.18281005,1.00000006,0.26968007,1.00000008,0.25068009,1.0000001,0.28778011,1.00000012,0.38643013,1.00000014,0.31674015,1.00000016,0.65701017,1.00000018,0.53846019,1.0000002,0.61267021,1.00000022,0.59457023,0.89593024,0.68326025,0.89502026,0.71374027,0.85611028,0.67149029,0.7438903,0.85611031,0.71493032,0.75837033,g
1e-08,1.00000002,-0.99999997,1.00000004,1.00000005,-0.99999994,-0.99999993,1.00000008,-0.99999991,1e-07,1.1e-07,1.2e-07,1.3e-07,-0.99999986,1.00000015,1.00000016,-0.99999983,1.00000018,-0.99999981,-0.7499998,1.00000021,1.00000022,-0.99999977,1.00000024,-0.99999975,1.00000026,-0.99999973,-0.99999972,-0.99999971,3e-07,3.1e-07,1.00000032,-0.99999967,b
1.00000001,0.96087002,0.08620003,0.96760004,0.19279005,0.96026006,0.27451007,0.98044008,0.35052009,0.9286701,0.46281011,0.86265012,0.52517013,0.82820014,0.58794015,0.73242016,0.69065017,0.69003018,0.73140019,0.5447302,0.68820021,0.48339022,0.76197023,0.40615024,0.74689025,0.33401026,0.83796027,0.24944028,0.86061029,0.1375603,0.86835031,0.09048032,0.86285033,g
1.00000001,0.69444002,0.38889003,4e-08,5e-08,-0.32936994,0.69841007,8e-08,9e-08,1e-07,1.1e-07,1.2e-07,1.3e-07,0.20635014,-0.24205985,0.21032016,0.19444017,0.46429018,0.78175019,2e-07,2.1e-07,2.2e-07,2.3e-07,0.73413024,0.27381025,0.76190026,0.63492027,2.8e-07,2.9e-07,3e-07,3.1e-07,3.2e-07,3.3e-07,b
1.00000001,1.00000002,0.05070003,1.00000004,0.10827005,1.00000006,0.19498007,1.00000008,0.28453009,1.0000001,0.34826011,1.00000012,0.38261013,0.94575014,0.42881015,0.89126016,0.50391017,0.75906018,0.58801019,0.8064402,0.59962021,0.79578022,0.62758023,0.66643024,0.63942025,0.59417026,0.69435027,0.49538028,0.72684029,0.4702703,0.71689031,0.33381032,0.75243033,g
1e-08,1.00000002,1.00000003,4e-08,5e-08,1.00000006,-0.99999993,1.00000008,-0.99999991,1.0000001,1.00000011,1.00000012,1.00000013,1.00000014,-0.99999985,1.00000016,1.00000017,1.00000018,1.00000019,1.0000002,-0.99999979,-0.99999978,-0.99999977,1.00000024,-0.99999975,1.00000026,-0.99999973,1.00000028,1.00000029,3e-07,3.1e-07,1.00000032,-0.99999967,b
1.00000001,1.00000002,0.04078003,1.00000004,0.11982005,1.00000006,0.16159007,1.00000008,0.27921009,0.9870301,0.30889011,0.92745012,0.37639013,0.91118014,0.39749015,0.81939016,0.46059017,0.78619018,0.46994019,0.7940002,0.56282021,0.70331022,0.58129023,0.67077024,0.59723025,0.58903026,0.60990027,0.53952028,0.60932029,0.4531203,0.63636031,0.40442032,0.62658033,g
1e-08,1.00000002,1.00000003,1.00000004,-0.99999995,1.00000006,1.00000007,1.00000008,1.00000009,1.0000001,1.00000011,1.00000012,1.00000013,1.00000014,1.00000015,1.00000016,-0.99999983,-0.99999982,1.00000019,-0.9999998,1.00000021,-0.99999978,1.00000023,1.00000024,-0.99999975,1.00000026,1.00000027,-0.99999972,1.00000029,-0.9999997,-0.99999969,-0.99999968,1.00000033,b
1.00000001,1.00000002,0.24168003,1.00000004,0.48590005,1.00000006,0.72973007,1.00000008,1.00000009,1.0000001,1.00000011,1.00000012,1.00000013,1.00000014,0.77128015,1.00000016,1.00000017,1.00000018,1.00000019,0.7446802,1.00000021,0.89647022,1.00000023,0.64628024,1.00000025,0.38255026,1.00000027,0.10819028,1.00000029,-0.1736997,1.00000031,-0.81382968,1.00000033,g
1e-08,1.00000002,1.00000003,1.00000004,-0.99999995,1.00000006,1.00000007,-0.99999992,1.00000009,1e-07,1.1e-07,1.00000012,1.00000013,1.4e-07,1.5e-07,1.6e-07,1.7e-07,-0.99999982,1.00000019,-0.9999998,1.00000021,1.00000022,1.00000023,1.00000024,-0.99999975,1.00000026,1.00000027,1.00000028,1.00000029,1.0000003,-0.99999969,-0.99999968,1.00000033,b
1.00000001,1.00000002,-0.06603997,1.00000004,0.62937005,1.00000006,0.09557007,1.00000008,0.20280009,1.0000001,-0.99999989,1.00000012,-0.40558987,1.00000014,-0.15850985,1.00000016,0.04895017,1.00000018,-0.61537981,1.0000002,-0.26572979,1.00000022,-0.99999977,1.00000024,-0.58041975,1.00000026,-0.81371973,1.00000028,-0.99999971,1.0000003,-0.78554969,1.00000032,-0.48251967,g
1e-08,1.00000002,-0.99999997,1.00000004,1.00000005,1.00000006,1.00000007,1.00000008,1.00000009,1.0000001,1.00000011,1.00000012,-0.99999987,1.00000014,-0.99999985,1.00000016,1.00000017,1.00000018,-0.99999981,1.0000002,1.00000021,1.00000022,1.00000023,1.00000024,-0.99999975,1.00000026,1.00000027,1.00000028,-0.99999971,1.0000003,1.00000031,1.00000032,-0.99999967,b
1.00000001,0.92277002,0.07804003,0.92679004,0.16251005,0.89702006,0.24618007,0.84111008,0.35197009,0.7880101,0.42196011,0.70716012,0.46983013,0.70796014,0.56476015,0.60459016,0.64200017,0.51247018,0.64924019,0.3990302,0.66975021,0.34232022,0.68343023,0.23693024,0.76146025,0.18765026,0.73885027,0.09694028,0.71038029,0.0273503,0.77072031,-0.04022968,0.69509033,g
1.00000001,0.68198002,-0.17313997,0.82332004,0.21908005,0.46643006,0.32862007,0.25795008,0.58304009,1.0000001,-0.15193989,0.01060012,0.44523013,0.01060014,0.38869015,0.18681016,0.41168017,0.10567018,0.36353019,0.0432502,0.30745021,-0.00082978,0.24936023,-0.02861976,0.19405025,-0.04313974,0.14481027,-0.04778972,0.10349029,-0.0458497,0.07064031,-0.04012968,0.04586033,b
1.00000001,0.74852002,-0.02810997,0.65680004,-0.05177995,0.80621006,0.02811007,0.85947008,0.02515009,0.6346201,0.08728011,0.71598012,0.07840013,0.73077014,0.05178015,0.78550016,-0.27810983,0.65976018,-0.01478981,0.7869802,0.06953021,0.34615022,-0.18638977,0.65385024,0.02811025,0.61009026,-0.06636973,0.53550028,-0.21153971,0.5902403,-0.14052969,0.56361032,0.02959033,g
1.00000001,0.39179002,-0.06342997,0.97464004,0.04328005,1.00000006,1.00000007,0.35821008,0.15299009,0.5447801,0.13060011,0.61567012,-0.82089987,0.57836014,0.67910015,0.66791016,-0.10447983,0.46642018,-0.11566981,0.6557402,0.14792021,0.83209022,0.45522023,0.47015024,0.16418025,0.49309026,0.14630027,0.32463028,-0.02611971,0.3911803,0.13521031,0.34411032,0.12755033,b
1.00000001,0.67547002,0.04528003,0.76981004,-0.10565995,0.77358006,0.03774007,0.66038008,-0.04527991,0.6452801,0.01132011,0.66792012,-0.13961987,0.72075014,-0.02263985,0.76981016,0.08679017,0.61887018,-0.07924981,0.7584902,-0.23773979,0.73962022,-0.14716977,0.84906024,-0.15093975,0.73886026,-0.05800973,0.66792028,0.02264029,0.8641503,0.03774031,0.73208032,0.00755033,g
1.00000001,0.72727002,-0.04999997,0.89241004,0.03462005,1.00000006,0.72727007,0.66364008,-0.05908991,0.4818201,-0.16817989,0.81809012,0.09559013,0.56818014,1.00000015,0.50455016,0.21818017,0.66818018,0.10000019,1.0000002,-0.29999979,0.98636022,-0.99999977,0.57273024,0.32727025,0.56982026,0.14673027,0.42273028,0.08182029,0.4892703,0.14643031,1.00000032,1.00000033,b
1.00000001,0.57647002,-0.01568997,0.40392004,5e-08,0.38431006,0.12941007,0.40000008,-0.05881991,0.5647101,0.14118011,0.46667012,0.08235013,0.52549014,-0.05489985,0.58039016,0.01569017,0.50196018,1.9e-07,0.4588202,0.06667021,0.58039022,0.08235023,0.49804024,0.00392025,0.48601026,0.10039027,0.46275028,0.08235029,0.4509803,0.23529031,0.43137032,0.17255033,g
1.00000001,0.41932002,0.12482003,0.35000004,0.12500005,0.23182006,0.27955007,-0.03635992,0.44318009,0.0451701,0.36194011,-0.19090988,0.33636013,-0.13349986,0.27322015,0.02727016,0.40455017,-0.34772982,0.12727019,-0.2002798,0.05078021,-0.18635978,0.36364023,-0.14002976,-0.04801975,-0.09970974,-0.07113973,-0.99999972,-0.99999971,-0.0291597,-0.07463969,-0.00525968,-0.06313967,b
1.00000001,0.88305002,-0.21995997,1.00000004,0.36373005,0.82403006,0.19206007,0.85086008,0.05901009,0.9055801,-0.04291989,0.85193012,0.25000013,0.77897014,0.25322015,0.69206016,0.57940017,0.71030018,0.39056019,0.7317602,0.27575021,1.00000022,0.34871023,0.56760024,0.52039025,0.69811026,0.53235027,0.80901028,0.58584029,0.4302603,0.70923031,0.52361032,0.54185033,g
1.00000001,0.84557002,-0.08579997,-0.31744996,-0.80552995,-0.08960994,-0.56434993,0.80648008,0.04576009,0.8951401,-0.00762989,-0.18493988,0.63966013,-0.20018986,-0.68064985,0.85701016,-0.11343983,0.77979018,-0.15728981,-0.0695898,0.50810021,-0.34127978,0.80934023,0.78932024,-0.03717975,0.70882026,-0.25287973,0.77884028,-0.14108971,-0.2135397,-0.78169969,-0.18493968,-0.59866967,b
1.00000001,0.70870002,-0.24782997,0.64348004,0.04348005,0.45217006,0.38261007,0.65217008,0.18261009,0.5000001,0.26957011,0.57826012,-0.23042987,0.50435014,0.37826015,0.38696016,-0.42608983,0.36087018,-0.26086981,0.2695702,0.11739021,0.53246022,-0.03844977,0.31304024,-0.12173975,0.49930026,-0.04263973,0.48348028,-0.04447971,0.6434803,-0.25216969,0.50435032,0.14783033,g
1.00000001,-0.54179998,0.14861003,-0.33745996,0.73375005,0.52012006,-0.13931993,0.31889008,-0.06810991,0.2074301,-0.15169989,0.47368012,0.08978013,0.56347014,-0.15479985,0.16409016,0.45201017,0.33746018,0.03406019,0.5046402,0.07121021,-0.63776978,-0.61609977,1.00000024,0.65635025,0.41348026,-0.40115973,-0.15169972,0.11146029,0.0239903,0.55820031,0.52632032,-0.08977967,b
1.00000001,0.29202002,0.13582003,0.45331004,0.16808005,0.51783006,-0.00508993,0.52632008,0.20883009,0.5246201,-0.16637989,0.47368012,-0.04753987,0.55518014,0.03905015,0.81664016,-0.22410983,0.42445018,-0.04243981,0.3497502,0.06621021,0.28183022,-0.20882977,0.51731024,-0.03175975,0.50369026,-0.03350973,0.34635028,0.09847029,0.7079803,-0.01867969,0.39559032,-0.03225967,g
1.00000001,0.79157002,0.16851003,4e-08,5e-08,0.56541006,0.06874007,0.39468008,1.00000009,0.3835901,0.99557011,-0.02438988,0.53215013,0.23725014,0.12860015,-0.02660984,0.95122017,-0.50997982,0.84922019,-0.1019998,0.38803021,-0.42571978,0.23725023,-0.91573976,0.80710025,-0.34145974,0.88248027,-0.99999972,0.69401029,-0.9999997,0.12860031,3.2e-07,3.3e-07,b
1.00000001,0.90116002,0.16607003,0.79299004,0.37379005,0.72990006,0.50515007,0.59784008,0.72997009,0.4430301,0.81152011,0.24412012,0.87493013,0.06438014,0.85038015,-0.12610984,0.87396017,-0.28738982,0.79617019,-0.4663498,0.65924021,-0.57134978,0.53805023,-0.68158976,0.39951025,-0.71843974,0.25835027,-0.72368972,0.11218029,-0.7147497,-0.05524969,-0.67698968,-0.19903967,g
1.00000001,0.97714002,0.19049003,0.82683004,0.46259005,0.71771006,0.58732007,0.47968008,0.84278009,0.3140901,0.92643011,0.10289012,0.93945013,-0.13253986,0.84290015,-0.32019984,0.91624017,-0.52144982,0.79525019,-0.6827398,0.49508021,-0.77407978,0.33537023,-0.85375976,0.17849025,-0.83313974,-0.01357973,-0.82365972,-0.19320971,-0.6728897,-0.33661969,-0.59942968,-0.49699967,g
1.00000001,-0.99999998,-0.99999997,4e-08,5e-08,0.50814006,-0.78501993,0.60586008,0.32899009,-0.9999999,-0.41367989,1.2e-07,1.3e-07,1.4e-07,1.5e-07,1.00000016,-0.26709983,0.36482018,-0.63517981,0.9706802,-0.99999979,-0.99999978,-0.99999977,1.00000024,-0.59608975,-0.99999974,-0.99999973,-0.99999972,-0.99999971,1.0000003,-0.99999969,3.2e-07,3.3e-07,b
1.00000001,0.74084002,0.04974003,0.79074004,0.02543005,0.78575006,0.03793007,0.66230008,0.09948009,0.6780101,0.31152011,0.75934012,0.07348013,0.74695014,0.08442015,0.70681016,-0.07852983,0.63613018,1.9e-07,0.7002102,0.11355021,0.68183022,0.12185023,0.67016024,0.15445025,0.64158026,0.13608027,0.65707028,0.17539029,0.5975903,0.14697031,0.57455032,0.15114033,g
1.00000001,1.00000002,-0.99999997,4e-08,5e-08,0.77941006,-0.99264993,0.80882008,0.55147009,-0.4191199,-0.94852989,1.2e-07,1.3e-07,1.4e-07,1.5e-07,0.72059016,-0.77205983,0.73529018,-0.60293981,2e-07,2.1e-07,0.18382022,-0.99999977,-0.99999976,-0.99999975,-0.99999974,-0.99999973,1.00000028,-0.99999971,1.0000003,-0.99999969,3.2e-07,3.3e-07,b
1.00000001,1.00000002,0.01709003,0.96215004,-0.03141995,1.00000006,-0.03435993,1.00000008,-0.05070991,0.9902601,-0.07091989,0.99173012,-0.09001987,1.00000014,-0.15726985,1.00000016,-0.14256983,0.98310018,-0.11812981,1.0000002,-0.18518979,1.00000022,-0.19271977,0.98971024,-0.22082975,0.96490026,-0.20242973,0.94599028,-0.17122971,0.9643603,-0.22560969,0.87011032,-0.23295967,g
1e-08,2e-08,3e-08,4e-08,5e-08,6e-08,7e-08,8e-08,9e-08,1e-07,1.1e-07,1.2e-07,1.3e-07,1.4e-07,1.5e-07,1.6e-07,1.7e-07,1.8e-07,1.9e-07,2e-07,2.1e-07,2.2e-07,2.3e-07,2.4e-07,2.5e-07,1.00000026,-0.99999973,2.8e-07,2.9e-07,3e-07,3.1e-07,3.2e-07,3.3e-07,b
1.00000001,0.95704002,-0.12094997,0.63318004,-0.12689995,0.96365006,-0.18241993,0.97026008,0.08460009,0.9200301,-0.01123989,0.83543012,-0.24718987,1.00000014,-0.31394985,0.99273016,-0.21215983,0.98678018,-0.21017981,1.0000002,-0.27164979,0.93126022,-0.39457977,1.00000024,-0.19232975,0.88793026,-0.31564973,0.81428028,-0.23727971,0.8909503,-0.31856969,0.69531032,-0.41572967,g
1.00000001,0.28409002,-0.31817997,4e-08,5e-08,0.68182006,-0.99999993,0.30682008,0.95833009,0.6439401,0.06439011,0.34848012,-0.84847987,1.4e-07,1.5e-07,0.59091016,-0.35984983,0.45076018,-0.80681981,2e-07,2.1e-07,2.2e-07,2.3e-07,0.24242024,0.17803025,1.00000026,-0.23863973,0.06061028,-0.48484971,0.1628803,-0.70075969,3.2e-07,3.3e-07,b
1.00000001,0.94490002,-0.49310997,1.00000004,-0.03691995,0.98898006,-0.87051993,0.90083008,0.66942009,1.0000001,-0.10103989,1.00000012,-0.12492987,1.00000014,-0.15016985,1.00000016,-0.17680983,1.00000018,-0.20490981,1.0000002,-0.23451979,1.00000022,-0.26570977,1.00000024,-0.29851975,1.00000026,-0.33303973,1.00000028,-0.36930971,1.0000003,-0.40739969,1.00000032,-0.44738967,g
1.00000001,2e-08,3e-08,4e-08,5e-08,6e-08,7e-08,8e-08,9e-08,0.6219501,1.00000011,1.2e-07,1.3e-07,1.4e-07,1.5e-07,0.36585016,-0.71950983,0.56098018,-0.99999981,2e-07,2.1e-07,2.2e-07,2.3e-07,2.4e-07,2.5e-07,1.00000026,0.10976027,2.8e-07,2.9e-07,3e-07,3.1e-07,3.2e-07,3.3e-07,b
1.00000001,0.99449002,0.00526003,0.84082004,-0.11312995,0.88237006,-0.16430993,0.99061008,-0.06256991,0.9648401,-0.07495989,0.85221012,0.02966013,0.87161014,-0.20847985,0.93881016,-0.12976983,0.98298018,-0.08934981,0.8987602,0.00075021,0.87836022,-0.05881977,0.93368024,-0.19871975,0.87579026,-0.17805973,0.94294028,-0.16580971,0.8025303,-0.25740969,0.76586032,-0.27793967,g
1.00000001,0.10135002,0.10811003,4e-08,5e-08,6e-08,7e-08,0.54730008,0.82432009,0.3108101,1.00000011,1.2e-07,1.3e-07,1.4e-07,1.5e-07,0.37162016,-0.99999983,0.33108018,-0.99999981,2e-07,2.1e-07,2.2e-07,2.3e-07,-0.42567976,-0.99999975,1.00000026,-0.99999973,0.55405028,-0.23648971,3e-07,3.1e-07,3.2e-07,3.3e-07,b
1.00000001,1.00000002,-0.57223997,0.99150004,-0.73370995,0.89518006,-0.97449993,1.00000008,-0.35817991,1.0000001,-0.23228989,0.62890012,-0.86401987,1.00000014,-0.57534985,1.00000016,-0.79602983,0.76771018,-0.88951981,0.9660102,-0.99999979,0.70120022,-0.74895977,0.61946024,-0.76903975,0.53777026,-0.77985973,0.81020028,-0.99999971,1.0000003,-0.99999969,0.30445032,-0.76111967,g
1.00000001,0.65909002,-0.62878997,4e-08,5e-08,6e-08,7e-08,0.77273008,1.00000009,1.0000001,-0.28029989,1.2e-07,1.3e-07,1.4e-07,1.5e-07,0.62121016,-0.22726983,0.84091018,-0.99999981,1.0000002,-0.99999979,2.2e-07,2.3e-07,2.4e-07,2.5e-07,1.00000026,-0.93938973,-0.12878972,-0.93181971,3e-07,3.1e-07,3.2e-07,3.3e-07,b
1.00000001,0.86284002,0.19310003,0.80920004,0.41149005,0.67203006,0.55785007,0.54559008,0.69962009,0.3670501,0.81533011,0.19617012,0.85671013,-0.04060986,0.86284015,-0.17240984,0.75785017,-0.34099982,0.65747019,-0.4819898,0.56092021,-0.60229978,0.40996023,-0.59233976,0.25747025,-0.63037974,0.08818027,-0.57240972,-0.07815971,-0.5486597,-0.19922969,-0.42911968,-0.31953967,g
1.00000001,0.42000002,-0.60999997,4e-08,5e-08,1.00000006,-0.99999993,0.90000008,1.00000009,0.4300001,0.64000011,1.2e-07,1.3e-07,1.4e-07,1.5e-07,0.67000016,-0.28999983,0.84000018,-0.99999981,2e-07,2.1e-07,2.2e-07,2.3e-07,0.21000024,0.68000025,1.00000026,0.22000027,2.8e-07,2.9e-07,3e-07,3.1e-07,3.2e-07,3.3e-07,b
1.00000001,1.00000002,0.23395003,0.91404004,0.52013005,0.78020006,0.72144007,0.47660008,0.84222009,0.2763901,0.91730011,0.09467012,0.88248013,-0.21979986,0.91404015,-0.34167984,0.75517017,-0.51359982,0.64527019,-0.6452698,0.44614021,-0.74101978,0.29162023,-0.70837976,0.03591025,-0.71730974,-0.11942973,-0.64961972,-0.28182971,-0.5125097,-0.44504969,-0.37431968,-0.53318967,g
1.00000001,0.91353002,0.81586003,-0.72972996,1.00000005,-0.39465994,0.55735007,0.05405008,0.29730009,-0.1859899,-0.10240989,-0.03157988,-0.08969987,0.01401014,-0.03402985,0.01108016,-0.00536983,0.00342018,0.00097019,0.0004802,0.00075021,-2.978e-05,0.00019023,-2.976e-05,2.025e-05,-9.74e-06,2.7e-07,2.8e-07,2.9e-07,3e-07,3.1e-07,3.2e-07,3.3e-07,b
1.00000001,0.21429002,-0.09523997,0.33333004,0.07143005,0.19048006,0.19048007,0.23810008,0.09524009,0.4047601,0.02381011,0.30952012,-0.04761987,0.30952014,-0.04761985,0.28571016,-0.11904983,0.33333018,0.04762019,0.3095202,2.1e-07,0.21429022,-0.11904977,0.35714024,-0.04761975,0.22109026,-0.02289973,0.19048028,2.9e-07,0.1699703,-0.02033969,0.14694032,-0.01876967,g
1.00000001,1.00000002,-0.14753997,1.00000004,0.04918005,0.57377006,-0.01638993,0.65574008,0.01639009,0.8524601,-0.03278989,0.72131012,1.3e-07,0.68852014,-0.16392985,0.19672016,-0.14753983,0.65558018,-0.17175981,0.6721302,0.03279021,1.00000022,-0.29507977,0.31148024,-0.34425975,0.52385026,-0.20324973,0.32787028,-0.03278971,0.2786903,-0.44261969,0.49180032,-0.06556967,b
1.00000001,0.98182002,3e-08,0.88627004,0.03131005,0.86249006,0.04572007,0.80000008,9e-08,0.6909101,0.04545011,0.79343012,0.08436013,0.77118014,0.09579015,0.62727016,0.25455017,0.68182018,0.12727019,0.7067402,0.12608021,0.68604022,0.13493023,0.74545024,0.22727025,0.64581026,0.15088027,0.67273028,0.02727029,0.6071503,0.16465031,0.58840032,0.17077033,g
1.00000001,0.39286002,0.52381003,-0.78823996,0.11342005,-0.16627994,-0.76377993,0.66667008,0.01190009,0.8214301,0.40476011,-0.67229988,0.30729013,-0.34796986,-0.63667985,0.46429016,0.15476017,0.54762018,0.05952019,-0.5182998,0.44961021,-0.47650978,-0.47593977,0.32143024,0.70238025,0.51971026,0.38848027,0.57143028,0.39286029,-0.5489097,-0.29914969,0.25441032,-0.55836967,b
1.00000001,0.86889002,-0.07110997,1.00000004,-0.02493995,1.00000006,-0.06888993,0.87778008,0.00222009,0.8355601,-0.06443989,1.00000012,-0.07286987,1.00000014,-0.19999985,0.86889016,0.05333017,0.88000018,-0.03777981,1.0000002,-0.11525979,1.00000022,-0.18666977,0.84444024,0.03556025,1.00000026,-0.14161973,0.82222028,-0.14666971,1.0000003,-0.15608969,1.00000032,-0.44221967,g
1.00000001,0.43636002,-0.12726997,0.58182004,-0.14544995,0.18182006,-0.67272993,0.34545008,-0.03635991,0.2909101,-0.05454989,0.29091012,0.29091013,0.36364014,-0.41817985,0.20000016,-0.01817983,0.36364018,0.05455019,0.1272702,0.49091021,0.61818022,0.16364023,0.32727024,0.16364025,0.41098026,-0.07026973,0.34545028,-0.05454971,0.1272703,-0.36363969,0.29091032,-0.29090967,b
1.00000001,1.00000002,-0.92452997,1.00000004,0.75472005,0.49057006,-0.05659993,0.62264008,9e-08,1.0000001,-0.00053989,0.45283012,0.07547013,0.62264014,-0.05659985,0.98878016,-0.00084983,0.52830018,1.9e-07,0.5283002,0.07547021,0.95190022,-0.00111977,1.00000024,0.79245025,0.92192026,-0.00127973,0.94340028,-0.99999971,1.0000003,0.43396031,0.43396032,-0.11320967,g
1.00000001,0.73810002,0.83333003,-0.76189996,-0.23809995,0.33333006,-0.14285993,0.45238008,-0.14285991,-0.6728499,0.12808011,0.33333012,1.3e-07,0.28571014,-0.07142985,-0.38213984,0.51163017,0.23810018,0.02381019,0.4523802,0.04762021,0.16667022,-0.26189977,-0.57254976,-0.10233975,0.24889026,-0.51078973,1.00000028,2.9e-07,-0.6666697,-0.04761969,0.26190032,0.02381033,b
1.00000001,0.43750002,0.04167003,0.58333004,-0.10416995,0.39583006,7e-08,0.33333008,-0.06249991,0.4791701,1.1e-07,0.29167012,0.10417013,0.54167014,0.02083015,0.43750016,-0.22916983,0.35417018,-0.22916981,0.3333302,0.08333021,0.25000022,0.18750023,0.39583024,-0.18749975,0.44012026,-0.10063973,0.41667028,-0.08332971,0.5833303,-0.31249969,0.33333032,-0.06249967,g
1.00000001,1.00000002,1.00000003,4e-08,5e-08,6e-08,7e-08,8e-08,9e-08,0.4774401,-0.89097989,-0.51503988,0.45489013,-0.95488986,0.28571015,0.64662016,1.00000017,1.8e-07,1.9e-07,2e-07,2.1e-07,0.62030022,0.20301023,-0.99999976,-0.99999975,1.00000026,-0.99999973,1.00000028,1.00000029,3e-07,3.1e-07,3.2e-07,3.3e-07,b
1.00000001,0.95217002,0.06595003,0.93614004,0.13030005,0.90996006,0.19152007,0.84881008,-0.49961991,0.9002301,0.61320011,0.77937012,0.34328013,0.72254014,0.37988015,0.66145016,0.40844017,0.95472018,0.59862019,0.5325802,0.44088021,0.46773022,0.44511023,0.40440024,0.44199025,0.34374026,0.43221027,0.90330028,1.00000029,0.2340503,0.39620031,0.18632032,0.37191033,g
1.00000001,0.59840002,0.40332003,0.82809004,0.80521005,0.76001006,0.70709007,0.84010008,-0.10983991,0.9731101,0.07981011,0.95824012,-0.85726987,0.91962014,0.88444015,0.95452016,-0.05205983,0.88673018,0.18135019,0.9848402,-0.69593979,0.86670022,-0.85754977,0.28604024,-0.30062975,1.00000026,0.17076027,0.62958028,0.42677029,0.8775703,0.81007031,0.81979032,0.68822033,b
1.00000001,0.95882002,0.10129003,1.00000004,-0.01917995,0.98313006,0.02555007,0.96974008,-0.09315991,0.9895501,-0.02715989,0.97980012,-0.03095987,1.00000014,-0.05342985,1.00000016,-0.05178983,0.93840018,0.01557019,0.9762002,-0.09283979,0.97889022,-0.05317977,0.91567024,-0.15674975,0.95677026,-0.06994973,0.90978028,0.01307029,1.0000003,-0.10796969,0.93144032,-0.06887967,g
1.00000001,2e-08,3e-08,-0.33671996,0.85388005,6e-08,7e-08,0.68869008,-0.99999991,0.9707801,0.31385011,-0.26047988,-0.59211987,-0.30240986,0.65565015,0.94155016,0.16391017,1.8e-07,1.9e-07,2e-07,2.1e-07,-0.18042978,-0.99999977,2.4e-07,2.5e-07,1.00000026,-0.99999973,2.8e-07,2.9e-07,0.0444703,0.61881031,3.2e-07,3.3e-07,b
1.00000001,0.96933002,0.00876003,1.00000004,0.00843005,0.98658006,-0.00762993,0.97868008,-0.02843991,0.9982001,-0.03509989,1.00000012,-0.01270987,1.00000014,-0.02580985,1.00000016,-0.01174983,0.98485018,0.00025019,1.0000002,-0.02611979,1.00000022,-0.04743977,0.96019024,-0.04526975,0.99188026,-0.03472973,0.97020028,-0.02477971,1.0000003,-0.03854969,0.98420032,-0.04111967,g
1.00000001,2e-08,3e-08,0.98919004,-0.22702995,0.18919006,-0.05404993,8e-08,9e-08,0.9324301,0.07297011,1.00000012,-0.19999987,1.00000014,0.07027015,1.00000016,-0.11350983,1.8e-07,1.9e-07,1.0000002,-0.21080979,1.00000022,-0.41621977,2.4e-07,2.5e-07,1.00000026,-0.17567973,2.8e-07,2.9e-07,1.0000003,-0.25945969,0.28919032,-0.15675967,b
1.00000001,0.64122002,0.01403003,0.34146004,-0.02438995,0.52751006,0.03466007,0.19512008,0.12195009,0.4331301,0.04755011,0.21951012,0.04878013,0.29268014,1.5e-07,0.36585016,1.7e-07,0.31707018,0.07317019,0.2682902,0.12195021,0.23698022,0.05813023,0.21951024,0.09756025,0.19304026,0.05641027,0.17410028,0.05504029,0.1951203,3.1e-07,0.17073032,0.07317033,g
