62.00000001,223.00000002,3e-08,4e-08,2.50000005,5.72222006,1.66667007,2.44444008,6.66667009,4.8888901,4.66667011,10.44440012,-5.33332987,-5.99999986,11.33330015,10.44440016,0.59315017,2.04659018,grass
66.00000001,160.00000002,3e-08,4e-08,3.00000005,4.04445006,2.77778007,0.42962908,22.85190009,18.2222001,31.55560011,18.77780012,-13.88889987,26.11110014,-12.22219985,31.55560016,0.42601417,-2.13872982,cement
180.00000001,162.00000002,3e-08,4e-08,3.11111005,5.76296006,12.94440007,9.39626008,41.48150009,35.6667001,50.55560011,38.22220012,-17.44439987,27.22220014,-9.77777985,50.55560016,0.29110617,-2.33536982,path
59.00000001,96.00000002,3e-08,4e-08,0.61111105,0.41852106,0.61111207,0.24074108,111.59300009,103.4440001,128.11100011,103.22200012,-24.44439987,49.55560014,-25.11109985,128.11100016,0.19773417,-2.08594982,sky
29.00000001,85.00000002,3e-08,4e-08,2.83333005,2.94203006,2.38889007,3.05080008,4.07407009,2.1111101,6.77778011,3.33333012,-5.88888987,8.11111014,-2.22221985,6.77778016,0.76296317,-2.36985982,foliage
90.00000001,116.00000002,3e-08,4e-08,1.27778005,0.85418406,1.33333007,1.13529008,18.74070009,11.7778001,29.55560011,14.88890012,-20.88889987,32.44440014,-11.55559985,29.55560016,0.59610417,-2.25996982,foliage
17.00000001,98.00000002,0.11111103,4e-08,0.72222205,0.71232506,0.66666707,0.73029708,1.51852009,0.3333331,2.88889011,1.33333012,-3.55555987,4.11111014,-0.55555585,2.88889016,0.91666717,-2.42379982,foliage
170.00000001,113.00000002,3e-08,4e-08,2.83333005,0.62360806,1.22222007,0.68853008,28.33330009,24.3333001,34.88890011,25.77780012,-11.99999987,19.66670014,-7.66666985,34.88890016,0.30207117,-2.23624982,window
252.00000001,82.00000002,3e-08,4e-08,1.05555005,0.41852006,0.77777807,0.47407408,38.88890009,34.5556001,48.44440011,33.66670012,-12.99999987,28.66670014,-15.66669985,48.44440016,0.30387617,-2.02803982,cement
163.00000001,152.00000002,3e-08,4e-08,5e-08,6e-08,7e-08,8e-08,9e-08,1e-07,1.1e-07,1.2e-07,1.3e-07,1.4e-07,1.5e-07,1.6e-07,1.7e-07,1.8e-07,window
31.00000001,62.00000002,3e-08,4e-08,1.83333005,0.83333406,1.83333007,0.96666808,21.18520009,20.5556001,27.22220011,15.77780012,-1.88888987,18.11110014,-16.22219985,27.22220016,0.41946917,-1.65011982,brickface
108.00000001,144.00000002,3e-08,4e-08,0.38888905,0.15185206,0.22222207,0.07407418,0.96296309,1e-07,2.88889011,1.2e-07,-2.88888987,5.77778014,-2.88888985,2.88889016,1.00000017,-2.09439982,foliage
38.00000001,41.00000002,0.11111103,4e-08,1.77778005,1.67407006,1.66667007,1.77778008,22.48150009,20.7778001,29.77780011,16.88890012,-5.11110987,21.88890014,-16.77779985,29.77780016,0.43204717,-1.77165982,brickface
229.00000001,104.00000002,3e-08,4e-08,0.50000005,0.54772206,2.83333007,2.04124008,19.77780009,16.3333001,26.11110011,16.88890012,-10.33329987,19.00000014,-8.66666985,26.11110016,0.37553217,-2.15063982,window
79.00000001,47.00000002,0.11111103,4e-08,0.66666905,0.35555706,1.00000007,1.15556008,126.37000009,116.0000001,141.66700011,121.44400012,-31.11109987,45.88890014,-14.77779985,141.66700016,0.18101217,-2.31578982,sky
201.00000001,86.00000002,3e-08,0.11111104,9.50000005,222.70000006,8.77778007,105.54100008,13.40740009,8.7777801,19.88890011,11.55560012,-13.88889987,19.44440014,-5.55555985,19.88890016,0.63094517,-2.36357982,foliage
180.00000001,116.00000002,3e-08,4e-08,2.94445005,1.61130006,1.33333007,0.81649708,33.18520009,29.1111001,41.66670011,28.77780012,-12.22219987,25.44440014,-13.22219985,41.66670016,0.30946117,-2.06810982,cement
252.00000001,195.00000002,3e-08,4e-08,2.61111005,2.09143006,3.72222007,2.20521008,47.66670009,42.4444001,58.77780011,41.77780012,-15.66669987,33.33330014,-17.66669985,58.77780016,0.28878817,-2.05166982,path
105.00000001,110.00000002,3e-08,4e-08,0.50000005,0.12222206,1.94444007,2.37407008,4.22222009,4.3333301,6.33333011,2.00000012,0.33333313,6.33333014,-6.66666985,6.33333016,0.70833317,-1.53975982,brickface
161.00000001,147.00000002,3e-08,4e-08,5e-08,6e-08,7e-08,8e-08,9e-08,1e-07,1.1e-07,1.2e-07,1.3e-07,1.4e-07,1.5e-07,1.6e-07,1.7e-07,1.8e-07,window
229.00000001,24.00000002,3e-08,4e-08,1.77778005,1.10889006,1.22222007,1.04704008,49.18520009,42.3333001,61.22220011,44.00000012,-20.55559987,36.11110014,-15.55559985,61.22220016,0.30862017,-2.18679982,cement
240.00000001,26.00000002,3e-08,4e-08,1.22222005,1.00740006,0.88888807,0.20741108,136.88900009,131.0000001,146.55600011,133.11100012,-17.66669987,29.00000014,-11.33329985,146.55600016,0.10610217,-2.23071982,sky
96.00000001,119.00000002,3e-08,4e-08,0.33333305,0.08888896,0.55555507,0.20740708,1.44444009,1e-07,4.22222011,0.11111112,-4.33332987,8.33333014,-3.99999985,4.22222016,1.00000017,-2.11371982,foliage
97.00000001,116.00000002,3e-08,4e-08,0.72222205,0.19629606,0.55555507,0.20740708,6.62963009,7.5555601,8.44444011,3.88889012,2.77778013,5.44444014,-8.22221985,8.55556016,0.54651717,-1.23394982,brickface
207.00000001,215.00000002,3e-08,4e-08,3.22222005,2.04033006,2.50000007,1.61589008,23.81480009,18.1111001,22.66670011,30.66670012,-17.11109987,-3.44443986,20.55560015,30.66670016,0.40983717,2.47176018,grass
29.00000001,125.00000002,3e-08,4e-08,0.38888905,0.06296306,0.66666707,0.17777808,5.85185009,7.2222201,6.88889011,3.44444012,4.11111013,3.11111014,-7.22221985,7.33333016,0.52976217,-0.94427182,brickface
24.00000001,58.00000002,3e-08,4e-08,0.88888905,0.16296306,1.38889007,2.28519008,20.92590009,20.0000001,27.33330011,15.44440012,-2.77777987,19.22220014,-16.44439985,27.33330016,0.43474317,-1.68506982,brickface
10.00000001,190.00000002,3e-08,4e-08,2.66667005,6.97778006,2.50000007,2.65555008,32.96300009,29.3333001,41.11110011,28.44440012,-10.88889987,24.44440014,-13.55559985,41.11110016,0.30570517,-2.02003982,path
76.00000001,198.00000002,3e-08,4e-08,1.77778005,1.20493006,1.50000007,0.69121408,14.55560009,12.1111001,11.77780011,19.77780012,-7.33332987,-8.33332986,15.66670015,19.77780016,0.41157317,2.05567018,grass
212.00000001,160.00000002,3e-08,4e-08,1.44444005,1.29386006,1.44444007,1.77221008,23.25930009,17.7778001,23.44440011,28.55560012,-16.44439987,0.55555614,15.88890015,28.55560016,0.37821617,2.64260018,grass
54.00000001,133.00000002,3e-08,4e-08,1.55556005,1.00741006,0.50000007,0.34444408,5.37037009,3.6666701,9.00000011,3.44444012,-5.11110987,10.88890014,-5.77777985,9.00000016,0.63047117,-2.04799982,window
159.00000001,116.00000002,0.11111103,4e-08,0.44444405,0.34426506,2.05556007,1.10387008,29.81480009,25.6667001,37.11110011,26.66670012,-12.44439987,21.88890014,-9.44443985,37.11110016,0.31028617,-2.17750982,window
44.00000001,79.00000002,3e-08,4e-08,0.44444405,0.34426506,0.77777907,0.40368608,107.74100009,93.8889001,126.55600011,102.77800012,-41.55559987,56.44440014,-14.88889985,126.55600016,0.25807917,-2.37796982,sky
97.00000001,21.00000002,3e-08,4e-08,0.94444405,0.61161506,1.33333007,0.86922708,126.81500009,115.0000001,142.88900011,122.55600012,-35.44439987,48.22220014,-12.77779985,142.88900016,0.19512717,-2.37780982,sky
129.00000001,91.00000002,3e-08,0.11111104,27.27780005,752.24100006,25.27780007,377.93000008,44.29630009,38.4444001,52.66670011,41.77780012,-17.55559987,25.11110014,-7.55555985,52.66670016,0.34888517,-2.32026982,foliage
31.00000001,42.00000002,0.11111103,4e-08,1.27778005,0.68518406,0.94444407,0.77407308,127.03700009,117.0000001,141.77800011,122.33300012,-30.11109987,44.22220014,-14.11109985,141.77800016,0.17463417,-2.31441982,sky
133.00000001,67.00000002,3e-08,4e-08,1.38889005,1.39630006,2.11111007,1.22963008,27.14810009,25.1111001,35.88890011,20.44440012,-6.11110987,26.22220014,-20.11109985,35.88890016,0.42930817,-1.76835982,brickface
84.00000001,134.00000002,3e-08,4e-08,0.44444405,0.11851806,0.72222207,0.15185208,2.11111009,1.0000001,4.66667011,0.66666712,-3.33332987,7.66667014,-4.33332985,4.66667016,0.87407417,-2.01313982,window
191.00000001,47.00000002,3e-08,4e-08,0.44444505,0.38518806,1.11111007,0.38519008,135.74100009,129.0000001,146.33300011,131.88900012,-20.22219987,31.77780014,-11.55559985,146.33300016,0.11839917,-2.26254982,sky
103.00000001,125.00000002,3e-08,4e-08,0.94444505,0.82775906,0.83333307,0.69121508,1.77778009,0.4444441,3.88889011,1.00000012,-3.99999987,6.33333014,-2.33332985,3.88889016,0.92380917,-2.23755982,foliage
148.00000001,192.00000002,0.11111103,4e-08,4.00000005,2.18072006,4.94444007,3.86676008,58.11110009,51.7778001,72.00000011,50.55560012,-18.99999987,41.66670014,-22.66669985,72.00000016,0.29930817,-2.03404982,path
45.00000001,111.00000002,3e-08,4e-08,0.50000005,0.34960306,1.00000007,0.78881008,16.11110009,12.2222001,23.77780011,12.33330012,-11.66669987,23.00000014,-11.33329985,23.77780016,0.48989717,-2.10066982,window
112.00000001,201.00000002,3e-08,4e-08,2.83333005,1.29529006,3.11111007,1.78471008,21.29630009,16.6667001,20.33330011,26.88890012,-13.88889987,-2.88888986,16.77780015,26.88890016,0.38191217,2.46794018,grass
239.00000001,32.00000002,3e-08,4e-08,0.77777905,0.20740806,1.50000007,1.18889008,121.44400009,110.2220001,138.11100011,116.00000012,-33.66669987,50.00000014,-16.33329985,138.11100016,0.20189817,-2.30938982,sky
245.00000001,140.00000002,3e-08,4e-08,0.16666705,0.27888706,0.61111107,0.74286708,0.40740709,0.2222221,0.77777811,0.22222212,-0.55555587,1.11111014,-0.55555585,0.77777816,0.24074117,-2.09439982,window
25.00000001,18.00000002,3e-08,4e-08,0.66666505,0.08888926,0.55555307,0.38518408,114.14800009,102.4440001,132.33300011,107.66700012,-35.11109987,54.55560014,-19.44439985,132.33300016,0.22572517,-2.27844982,sky
142.00000001,100.00000002,3e-08,4e-08,0.66666705,0.26666606,1.38889007,0.90740708,22.22220009,21.7778001,28.44440011,16.44440012,-1.33332987,18.66670014,-17.33329985,28.44440016,0.42199417,-1.62329982,brickface
142.00000001,111.00000002,3e-08,4e-08,1.11111005,0.45542006,0.55555507,0.34426508,28.74070009,24.5556001,35.88890011,25.77780012,-12.55559987,21.44440014,-8.88888985,35.88890016,0.31548417,-2.20266982,window
204.00000001,194.00000002,3e-08,4e-08,2.61111005,1.92546006,5.11111007,3.41673008,41.03700009,37.0000001,49.77780011,36.33330012,-12.11109987,26.22220014,-14.11109985,49.77780016,0.27541517,-2.04519982,path
238.00000001,25.00000002,3e-08,4e-08,0.38888705,0.25092306,0.94444707,0.82775908,116.25900009,103.6670001,133.77800011,111.33300012,-37.77779987,52.55560014,-14.77779985,133.77800016,0.22497517,-2.36019982,sky
116.00000001,203.00000002,3e-08,4e-08,3.05556005,1.94841006,2.94444007,1.75647008,19.51850009,15.4444001,17.66670011,25.44440012,-12.22219987,-5.55555986,17.77780015,25.44440016,0.39386817,2.32038018,grass
14.00000001,134.00000002,3e-08,4e-08,0.38888905,0.06296306,0.38888907,0.06296308,5.29630009,6.7777801,6.22222011,2.88889012,4.44444013,2.77778014,-7.22221985,7.00000016,0.58730217,-0.91263082,brickface
69.00000001,59.00000002,3e-08,4e-08,1.27778005,0.95185106,2.05556007,1.48519008,23.85190009,22.6667001,30.88890011,18.00000012,-3.55555987,21.11110014,-17.55559985,30.88890016,0.41530117,-1.69932982,brickface
67.00000001,64.00000002,3e-08,4e-08,2.11111005,2.11852006,2.38889007,3.44074008,22.48150009,22.0000001,28.88890011,16.55560012,-1.44443987,19.22220014,-17.77779985,28.88890016,0.42692317,-1.62566982,brickface
110.00000001,189.00000002,3e-08,4e-08,1.00000005,0.66666706,1.22222007,1.18634008,12.92590009,10.8889001,9.22222011,18.66670012,-6.11110987,-11.11109986,17.22220015,18.66670016,0.50813917,1.91086018,grass
140.00000001,188.00000002,3e-08,4e-08,2.00000005,2.10818006,3.05555007,2.49815008,61.66670009,54.4444001,76.55560011,54.00000012,-21.66669987,44.66670014,-22.99999985,76.55560016,0.29562417,-2.07402982,path
208.00000001,65.00000002,3e-08,4e-08,1.38889005,1.23678006,26.44440007,25.53750008,56.70370009,52.6667001,64.44440011,53.00000012,-12.11109987,23.22220014,-11.11109985,64.44440016,0.19713017,-1.97080982,cement
42.00000001,133.00000002,3e-08,4e-08,1.16667005,1.90613006,2.72222007,3.15818008,2.70370009,1.2222201,5.00000011,1.88889012,-4.44443987,6.88889014,-2.44443985,5.00000016,0.86060617,-2.20841982,window
127.00000001,120.00000002,3e-08,4e-08,0.50000005,0.47777806,0.72222207,0.59629608,1.51852009,0.1111111,4.11111011,0.33333312,-4.22221987,7.77778014,-3.55555985,4.11111016,0.98412717,-2.13308982,foliage
70.00000001,71.00000002,0.11111103,4e-08,2.11111005,1.80741006,2.83333007,2.07778008,22.77780009,21.8889001,29.66670011,16.77780012,-2.66666987,20.66670014,-17.99999985,29.66670016,0.43357017,-1.66795982,brickface
217.00000001,208.00000002,3e-08,4e-08,2.50000005,2.16667006,2.66667007,2.44445008,16.07410009,12.6667001,14.44440011,21.11110012,-10.22219987,-4.88888986,15.11110015,21.11110016,0.40213017,2.31093018,grass
67.00000001,71.00000002,3e-08,4e-08,1.66667005,0.88889106,1.50000007,0.29999808,125.96300009,115.5560001,140.88900011,121.44400012,-31.22219987,44.77780014,-13.55559985,140.88900016,0.17967217,-2.33975982,sky
63.00000001,220.00000002,3e-08,4e-08,3.05556005,15.26300006,3.66667007,6.08889008,8.18519009,6.5555601,6.44444011,11.55560012,-4.88888987,-5.22221986,10.11110015,11.55560016,0.48671717,2.09315018,grass
68.00000001,103.00000002,3e-08,4e-08,0.66666705,0.57777806,1.11111007,0.96296308,2.14815009,0.1111111,5.66667011,0.66666712,-6.11110987,10.55560014,-4.44443985,5.66667016,0.98765417,-2.18546982,foliage
228.00000001,91.00000002,3e-08,4e-08,0.72222205,0.19629606,1.11111007,0.38518508,2.62963009,0.4444441,6.22222011,1.22222012,-6.55555987,10.77780014,-4.22221985,6.22222016,0.93981517,-2.22573982,foliage
233.00000001,211.00000002,0.11111103,4e-08,2.66667005,6.08889006,1.66667007,1.73333008,15.44440009,12.4444001,15.22220011,18.66670012,-8.99999987,-0.66666686,9.66667015,18.66670016,0.33542117,2.55496018,grass
29.00000001,100.00000002,3e-08,4e-08,2.22222005,1.36296006,2.66667007,3.64444008,20.62960009,20.8889001,25.55560011,15.44440012,0.77777813,14.77780014,-15.55559985,25.55560016,0.39433117,-1.51969982,brickface
169.00000001,102.00000002,3e-08,4e-08,1.00000005,0.35555506,0.88888907,0.29629508,58.22220009,53.4444001,69.66670011,51.55560012,-14.33329987,34.33330014,-19.99999985,69.66670016,0.25976017,-1.98557982,cement
180.00000001,179.00000002,3e-08,4e-08,2.27778005,2.50741006,4.55556007,7.27407008,35.48150009,31.3333001,44.11110011,31.00000012,-12.44439987,25.88890014,-13.44439985,44.11110016,0.30116617,-2.07519982,path
57.00000001,93.00000002,3e-08,4e-08,0.38888905,0.38968206,0.22222207,0.17213208,17.92590009,13.2222001,27.11110011,13.44440012,-14.11109987,27.55560014,-13.44439985,27.11110016,0.51190517,-2.11045982,window
96.00000001,123.00000002,3e-08,4e-08,1.27778005,0.15185206,1.83333007,2.07778008,21.62960009,14.7778001,34.22220011,15.88890012,-20.55559987,37.77780014,-17.22219985,34.22220016,0.55954617,-2.14975982,cement
81.00000001,122.00000002,3e-08,0.11111104,7.38889005,64.95190006,4.83333007,42.25560008,6.62963009,3.3333301,11.33330011,5.22222012,-9.88888987,14.11110014,-4.22221985,11.33330016,0.80933117,-2.34901982,foliage
102.00000001,50.00000002,3e-08,4e-08,1.61111005,1.06284006,1.33333007,0.86922708,60.85190009,53.0000001,75.77780011,53.77780012,-23.55559987,44.77780014,-21.22219985,75.77780016,0.30477417,-2.12947982,cement
182.00000001,186.00000002,0.11111103,4e-08,3.66667005,2.04396006,1.77778007,1.24127008,48.44440009,43.7778001,59.88890011,41.66670012,-13.99999987,34.33330014,-20.33329985,59.88890016,0.30452217,-1.97305982,path
208.00000001,34.00000002,3e-08,4e-08,1.72222005,1.73098006,0.44444507,0.50184808,14.44440009,10.7778001,21.00000011,11.55560012,-10.99999987,19.66670014,-8.66666985,21.00000016,0.47995817,-2.16237982,window
49.00000001,148.00000002,3e-08,4e-08,0.77777805,0.25185106,6.66667007,33.42220008,15.96300009,12.0000001,16.88890011,19.00000012,-11.88889987,2.77778014,9.11111015,19.44440016,0.40370817,2.91248018,grass
172.00000001,183.00000002,3e-08,4e-08,2.88889005,1.68215006,4.05556007,3.07258008,56.33330009,50.4444001,70.00000011,48.55560012,-17.66669987,41.00000014,-23.33329985,70.00000016,0.30547217,-1.99757982,path
149.00000001,92.00000002,3e-08,4e-08,1.22222005,0.56296406,2.33333007,3.82222008,23.66670009,23.1111001,30.33330011,17.55560012,-1.66666987,20.00000014,-18.33329985,30.33330016,0.42097317,-1.63777982,brickface
92.00000001,89.00000002,3e-08,4e-08,2.00000005,1.26491006,1.22222007,0.95839208,58.92590009,51.0000001,74.44440011,51.33330012,-23.77779987,46.55560014,-22.77779985,74.44440016,0.31787117,-2.10875982,cement
169.00000001,66.00000002,3e-08,4e-08,2.00000005,2.08889006,0.94444507,0.41851908,51.59260009,47.7778001,61.22220011,45.77780012,-11.44439987,28.88890014,-17.44439985,61.22220016,0.25210317,-1.96124982,cement
96.00000001,130.00000002,3e-08,4e-08,0.55555505,0.45542006,1.22222007,0.65546108,2.40741009,0.4444441,5.00000011,1.77778012,-5.88888987,7.77778014,-1.88888985,5.00000016,0.93121717,-2.36621982,foliage
150.00000001,158.00000002,3e-08,4e-08,2.16667005,1.63333006,1.38889007,0.41851808,8.44444009,7.0000001,12.22220011,6.11111012,-4.33332987,11.33330014,-6.99999985,12.22220016,0.50308617,-1.94344982,cement
91.00000001,115.00000002,0.11111103,4e-08,1.72222005,1.44074006,3.88889007,2.82963008,19.92590009,20.5556001,24.11110011,15.11110012,1.88889013,12.55560014,-14.44439985,24.11110016,0.37532117,-1.44095982,brickface
108.00000001,130.00000002,3e-08,4e-08,0.94444505,0.59629706,1.00000007,0.66666708,6.62963009,8.4444401,7.22222011,4.22222012,5.44444013,1.77778014,-7.22221985,8.44444016,0.50101417,-0.76407682,brickface
163.00000001,180.00000002,3e-08,4e-08,1.77778005,1.18519006,9.16667007,63.94440008,30.37040009,27.4444001,36.33330011,27.33330012,-8.77777987,17.88890014,-9.11110985,36.33330016,0.23849017,-2.21708982,path
189.00000001,39.00000002,3e-08,4e-08,1.05555005,0.57413606,0.77777607,0.58372808,124.18500009,113.8890001,140.33300011,118.33300012,-30.88889987,48.44440014,-17.55559985,140.33300016,0.18839117,-2.26810982,sky
207.00000001,58.00000002,3e-08,4e-08,0.77777705,0.34426606,0.88888807,0.58372808,110.37000009,97.6667001,128.11100011,105.33300012,-38.11109987,53.22220014,-15.11109985,128.11100016,0.23756717,-2.35726982,sky
231.00000001,123.00000002,3e-08,4e-08,0.66666705,0.08888896,0.38888907,0.15185208,5.81482009,7.1111101,6.88889011,3.44444012,3.88889013,3.22222014,-7.11110985,7.33333016,0.53174617,-0.98841282,brickface
147.00000001,193.00000002,3e-08,4e-08,6.61111005,3.60504006,7.05556007,5.40953008,51.74070009,46.5556001,63.00000011,45.66670012,-15.55559987,33.77780014,-18.22219985,63.00000016,0.27526617,-2.08016982,path
158.00000001,186.00000002,3e-08,4e-08,0.88888905,0.34074106,1.50000007,1.81111008,12.07410009,9.3333301,10.77780011,16.11110012,-8.22221987,-3.88888986,12.11110015,16.11110016,0.42886417,2.31952018,grass
14.00000001,71.00000002,3e-08,4e-08,13.05560005,10.38250006,21.88890007,16.53640008,31.85190009,25.5556001,40.22220011,29.77780012,-18.88889987,25.11110014,-6.22221985,40.22220016,0.39567117,-2.40181982,foliage
106.00000001,65.00000002,0.22222203,4e-08,2.22222005,1.65552006,2.27778007,0.82775908,60.62960009,53.6667001,74.55560011,53.66670012,-20.88889987,41.77780014,-20.88889985,74.55560016,0.28732517,-2.09103982,cement
226.00000001,83.00000002,3e-08,4e-08,0.88888905,0.51851906,1.05555007,0.50740608,90.62960009,74.5556001,116.88900011,80.44440012,-48.22219987,78.77780014,-30.55559985,116.88900016,0.36206217,-2.23904982,sky
65.00000001,70.00000002,3e-08,4e-08,0.66666505,0.17777606,1.11111007,0.56296308,112.51900009,104.0000001,127.77800011,105.77800012,-25.55559987,45.77780014,-20.22219985,127.77800016,0.18609917,-2.17165982,sky
133.00000001,141.00000002,3e-08,4e-08,0.11111105,0.17213306,0.11111107,0.17213308,0.07407419,1e-07,0.22222211,1.2e-07,-0.22222187,0.44444414,-0.22222185,0.22222216,0.22222217,-2.09439982,window
127.00000001,81.00000002,3e-08,4e-08,24.33330005,442.17800006,22.11110007,263.09600008,42.55560009,34.8889001,51.77780011,41.00000012,-22.99999987,27.66670014,-4.66666985,51.77780016,0.36694617,-2.47647982,foliage
161.00000001,176.00000002,3e-08,4e-08,0.38888905,0.15185206,1.16667007,0.38888908,13.00000009,10.1111001,11.77780011,17.11110012,-8.66666987,-3.66666986,12.33330015,17.11110016,0.40773417,2.34062018,grass
66.00000001,160.00000002,3e-08,4e-08,3.00000005,4.04445006,2.77778007,0.42962908,22.85190009,18.2222001,31.55560011,18.77780012,-13.88889987,26.11110014,-12.22219985,31.55560016,0.42601417,-2.13872982,cement
32.00000001,240.00000002,3e-08,4e-08,1.27778005,1.54080006,2.27778007,1.70511008,12.14810009,9.7777801,9.33333011,17.33330012,-7.11110987,-8.44443986,15.55560015,17.33330016,0.47067517,2.04387018,grass
170.00000001,159.00000002,0.11111103,4e-08,2.27778005,1.42075006,1.61111007,1.18165008,20.51850009,20.3333001,22.33330011,18.88890012,-0.55555587,5.44444014,-4.88888985,22.33330016,0.15128017,-1.59667982,cement
212.00000001,239.00000002,3e-08,4e-08,1.94444005,1.45169006,2.33333007,2.82056008,10.37040009,7.6666701,9.66667011,13.77780012,-8.11110987,-2.11110986,10.22220015,13.77780016,0.44596917,2.42638018,grass
52.00000001,170.00000002,3e-08,4e-08,0.55555605,0.45542006,0.94444407,0.38968308,25.44440009,20.1111001,25.33330011,30.88890012,-15.99999987,-0.33333286,16.33330015,30.88890016,0.34911217,2.60401018,grass
112.00000001,114.00000002,3e-08,4e-08,0.72222205,0.06296296,0.66666707,0.04444448,5.25926009,6.5555601,6.11111011,3.11111012,3.88889013,2.55556014,-6.44443985,6.66667016,0.53439217,-0.91060982,brickface
86.00000001,140.00000002,3e-08,4e-08,5.44444005,4.76873006,3.05556007,2.67845008,9.92593009,6.0000001,15.11110011,8.66667012,-11.77779987,15.55560014,-3.77777985,15.11110016,0.62794417,-2.41781982,foliage
70.00000001,122.00000002,3e-08,4e-08,3.66667005,4.03320006,4.11111007,3.78104008,19.88890009,17.8889001,25.11110011,16.66670012,-5.99999987,15.66670014,-9.66666985,26.44440016,0.40249217,-1.54020982,foliage
2.00000001,44.00000002,3e-08,4e-08,2.16667005,2.38889006,2.38889007,1.52963008,18.74070009,17.3333001,25.22220011,13.66670012,-4.22221987,19.44440014,-15.22219985,25.22220016,0.45768117,-1.75372982,brickface
230.00000001,41.00000002,3e-08,4e-08,0.88889105,0.68853006,1.88889007,1.24127008,121.48100009,110.2220001,138.88900011,115.33300012,-33.77779987,52.22220014,-18.44439985,138.88900016,0.20639217,-2.28079982,sky
186.00000001,162.00000002,3e-08,4e-08,1.61111005,0.59629606,12.38890007,66.81850008,44.07410009,37.4444001,54.66670011,40.11110012,-19.88889987,31.77780014,-11.88889985,54.66670016,0.30150817,-2.38666982,path
81.00000001,158.00000002,3e-08,4e-08,2.83333005,1.14444006,1.44444007,1.76296008,21.03700009,16.7778001,29.00000011,17.33330012,-12.77779987,23.88890014,-11.11109985,29.00000016,0.41916017,-2.14269982,cement
40.00000001,35.00000002,3e-08,4e-08,0.72222305,0.25092306,1.05555007,0.64692808,69.44440009,61.7778001,85.33330011,61.22220012,-22.99999987,47.66670014,-24.66669985,85.33330016,0.28748817,-2.07419982,cement
235.00000001,196.00000002,3e-08,4e-08,1.66667005,1.33333006,2.22222007,1.14827008,47.25930009,41.7778001,58.55560011,41.44440012,-16.44439987,33.88890014,-17.44439985,58.55560016,0.29423817,-2.07461982,path
161.00000001,89.00000002,3e-08,4e-08,4.66667005,5.11642006,0.16666707,0.27888708,3.11111009,2.8888901,3.77778011,2.66667012,-0.66666687,2.00000014,-1.33332985,3.77778016,0.09764327,-1.89047982,window
239.00000001,160.00000002,3e-08,4e-08,1.83333005,0.92222106,5.94444007,4.59630008,45.14810009,37.8889001,58.33330011,39.22220012,-21.77779987,39.55560014,-17.77779985,58.33330016,0.35212617,-2.16299982,path
58.00000001,128.00000002,0.11111103,4e-08,2.94444005,1.75647006,2.44444007,1.68215008,16.48150009,10.1111001,25.88890011,13.44440012,-19.11109987,28.22220014,-9.11110985,25.88890016,0.61338517,-2.31629982,foliage
217.00000001,130.00000002,3e-08,4e-08,2.33333005,2.53333006,1.44444007,0.47407408,21.37040009,15.7778001,31.88890011,16.44440012,-16.77779987,31.55560014,-14.77779985,31.88890016,0.50544117,-2.13491982,cement
40.00000001,73.00000002,0.11111103,4e-08,1.38889005,1.08519006,1.61111007,2.50741008,20.62960009,19.7778001,26.77780011,15.33330012,-2.55555987,18.44440014,-15.88889985,26.77780016,0.42697317,-1.67545982,brickface
184.00000001,91.00000002,3e-08,4e-08,1.22222005,0.38518606,0.38888907,0.10740808,24.07410009,17.7778001,34.88890011,19.55560012,-18.88889987,32.44440014,-13.55559985,34.88890016,0.48999017,-2.20241982,window
27.00000001,134.00000002,3e-08,4e-08,1.11111005,0.98130706,1.61111007,1.06284008,8.70370009,3.6666701,15.88890011,6.55556012,-15.11109987,21.55560014,-6.44443985,15.88890016,0.77283117,-2.34299982,foliage
150.00000001,152.00000002,3e-08,4e-08,0.11111105,0.02962966,2.05556007,3.57407008,1.37037009,1.0000001,2.33333011,0.77777812,-1.11110987,2.88889014,-1.77777985,2.33333016,0.53703717,-2.00734982,window
105.00000001,139.00000002,3e-08,4e-08,0.27777805,0.10740706,0.83333307,0.52222208,6.11111009,7.5555601,7.22222011,3.55556012,4.33333013,3.33333014,-7.66666985,7.55556016,0.53262817,-0.96594582,brickface
242.00000001,89.00000002,3e-08,4e-08,0.50000005,0.47777806,0.94444507,0.55185208,1.81481009,0.7777781,4.11111011,0.55555612,-3.11110987,6.88889014,-3.77777985,4.11111016,0.89629617,-2.04225982,window
72.00000001,118.00000002,3e-08,4e-08,0.27777805,0.06296296,0.55555607,0.11851808,5.48148009,6.5555601,6.66667011,3.22222012,3.22222013,3.55556014,-6.77777985,7.11111016,0.54585517,-1.05334982,brickface
71.00000001,113.00000002,3e-08,4e-08,0.72222205,0.24074106,0.72222207,0.15185208,5.48148009,7.1111101,6.33333011,3.00000012,4.88889013,2.55556014,-7.44443985,7.11111016,0.58002617,-0.85120182,brickface
25.00000001,116.00000002,3e-08,4e-08,0.94444505,0.15185206,4.77778007,3.09630008,16.18520009,17.0000001,20.00000011,11.55560012,2.44444013,11.44440014,-13.88889985,21.22220016,0.44718717,-1.16283982,brickface
60.00000001,52.00000002,3e-08,4e-08,0.72222305,0.59630106,0.77777707,0.74074408,111.63000009,101.0000001,129.22200011,104.66700012,-31.88889987,52.77780014,-20.88889985,129.22200016,0.21837917,-2.22967982,sky
