0.12637318,3.08742819,31.37477251,73.94617544,169.22523669,280.87518806,306.49537742,0.07581182,2.90715046,17.29049491,24.38282048,81.92865168,35.39390681,0.38888594,9.66396344,45.36311607,47.10312964,212.28611342,91.87738994,0.37246828,5.50275087,18.89828832,140.77114436,18.2951239,1.40613907,17.32059806,27.51799995,202.00283014,114.72580042,0.86336898,8.44995743,122.43268283,75.39639768,3.09427454,22.54998635,271.23296289,55.28024338,1.67694973,61.86708563,105.03326193,6.08671438,194.15812129,220.31662704,14.51317968,79.87823129,58.75500235,378.7261606,3
0.11525816,2.76216906,32.0405506,76.9701291,112.44160975,231.83716683,371.01523937,0.07052227,3.10066819,18.61369479,58.2784602,92.6495823,113.79046451,0.35035555,9.9750016,47.39554423,69.85538191,203.77707545,132.30935489,0.38426939,5.88512703,39.2606169,150.6464564,74.3232671,1.46059767,17.94171882,65.4988411,311.424459,92.54776213,0.90226401,15.92317024,133.29089699,86.48431135,3.18002874,35.19316477,378.57978608,17.64642286,3.02384984,68.92484866,93.30022621,8.18495841,254.03670136,294.95484905,16.48525602,66.80711625,74.64869534,463.68306934,3
0.09968333,2.87290279,24.05985516,51.39990646,109.92988788,183.24815927,203.85504665,0.21117799,4.13235175,15.68246819,47.20360708,130.35865102,127.69214716,0.34988627,7.26139269,39.17442739,144.16281236,192.66316246,18.45960141,0.54614678,5.62224939,17.74875338,125.17010319,65.21902877,1.04353698,15.83855358,122.77463747,332.95693405,83.73790822,0.93053293,4.11075928,81.45878426,85.1663264,2.87420687,59.24506068,367.76316108,59.10969969,0.54226073,34.74514342,75.31205596,12.98107432,233.07160039,338.35129245,7.43291325,40.42378136,66.46539541,447.00151099,3
0.05366825,2.58144688,29.78670756,64.49702355,89.72443056,302.36230572,261.5421701,0.10634829,3.28464997,11.36249586,49.44304285,99.03360877,42.17258249,0.31456602,8.83667361,41.75387475,50.30184827,229.81270491,53.47762596,0.41855679,3.98974087,25.35999606,119.11948237,51.52348611,1.25394088,16.16352438,73.28588723,261.42832872,103.7905186,0.65553614,8.18863569,90.61035019,125.01365548,2.89121378,41.81553343,316.54202128,6.00538946,1.28820503,42.51751313,135.97254056,9.86299379,214.69670024,297.49694335,9.54267819,88.25096914,63.39178762,435.78692052,3
0.05586916,2.62997717,32.32838619,84.33280545,96.35972316,413.80366199,341.9817176,0.07682891,1.45949223,6.73786213,39.21729323,159.47604113,60.8368456,0.32127888,9.3387058,44.97040203,28.21589244,264.12114785,79.46997493,0.19836649,1.95045856,16.72937681,124.13857795,30.78661122,1.299209,15.52529053,59.039604,243.27278777,134.97061852,0.29435756,4.88837019,71.91697784,36.09242084,2.59952115,35.40711704,341.28251277,13.48247483,0.74195537,28.45167666,49.42526752,8.48152627,242.60567838,345.18949621,5.76976098,38.14084877,72.79033868,523.02399127,3
0.02567201,1.3279183,16.448157,25.93355275,78.89618913,144.83040805,162.90990012,0.04011775,2.34041896,16.53623324,43.25576321,160.27414725,144.10244239,0.15195823,4.42682717,11.5144951,113.15534569,99.47531151,34.22308682,0.29180964,5.4595983,11.79530926,112.75135942,78.19908452,0.58433846,3.60872158,92.73542991,322.88179004,125.972829,0.84790257,1.55681635,62.16071575,85.90801529,0.57568486,43.01374781,378.98093609,66.91972088,0.24824342,24.15592915,79.42058838,9.14408148,240.78919604,400.16732234,4.90098036,44.89559244,68.28522226,520.88229726,3
0.04102831,1.37536965,11.12958013,10.08934696,57.67674227,282.43494998,188.80634795,0.09757547,2.83268053,20.20891318,13.22352714,73.00689989,48.23171484,0.15210366,2.80965338,8.26545319,103.59979337,170.74297735,34.21485736,0.35606802,6.37364472,15.39579326,72.17413791,79.20416038,0.35351368,3.75967542,92.74671622,278.01828528,140.52588755,0.96218684,7.35290695,48.74449134,94.48132687,0.71529034,44.22889263,325.09721282,18.74459899,1.49517414,21.38636914,82.61538398,9.5071821,207.76163476,308.5393229,4.62996206,49.57696734,59.05970567,421.73141916,3
0.0635633,1.49644489,23.74424811,106.05050894,79.64522691,204.01084696,188.62564217,0.15805769,2.03643773,31.18832151,54.40267515,182.49163651,116.9376985,0.18648522,6.88876045,56.93212735,23.8251104,129.65256898,55.04092545,0.28232444,10.42431083,49.93275284,109.8695556,81.65850777,0.96195261,19.4064557,25.11225405,321.87507316,194.48462165,1.64059367,22.83282476,45.1852353,87.16489932,3.1968604,15.446607,389.21478735,6.36290171,4.60216763,11.70143197,63.16208225,3.7654003,252.22702711,400.2940204,1.77969093,27.13616781,72.35163789,567.73114638,3
0.05643997,1.94220153,30.18044226,69.94372031,104.28053581,185.73544692,226.56802348,0.0760489,0.61574095,13.171212,73.2567311,128.4018672,106.78808566,0.23095437,8.60493726,40.53254942,94.89540495,224.78733918,2.79272995,0.08590983,3.8661888,37.76868183,93.30464349,36.11949027,1.18234053,14.46619563,67.39037377,385.19899037,104.99780845,0.55344279,13.00991324,47.6501593,66.11058071,2.44924361,30.0355892,406.62720817,84.56319743,2.23602811,15.8707088,113.30647955,6.31707854,250.03091853,422.50864037,2.66076828,90.7085188,70.00132746,543.4552397,3
0.11901007,3.42514838,24.36985183,36.27450927,88.21658979,181.24242442,160.48452472,0.21686501,5.43162277,29.04468587,45.32583552,199.13134897,214.44828359,0.42561079,7.68948997,35.69709897,145.89573491,58.78907485,11.84333017,0.74502842,10.68043942,15.51659529,149.89557121,126.66497812,1.14849938,16.19663658,145.34390897,222.88500653,146.50319142,1.78632517,7.70572806,86.82754116,74.24838091,3.14244765,75.52310163,355.36442121,47.93724404,1.90014071,35.1786242,43.63504371,17.25918593,257.62111032,269.13831493,7.43118552,14.94279158,78.29305004,445.26778459,3
0.06850105,1.87297816,32.38758907,58.69541718,147.43554045,308.17747817,220.00700149,0.07732736,4.94510618,25.33614784,46.15825285,82.37815292,109.55301891,0.2299066,9.83644392,40.5128073,104.96739298,156.15007773,33.20021534,0.62725792,8.01956253,34.60614914,144.90962393,30.24758285,1.41635634,16.00598745,75.90535634,202.70893663,113.21371803,1.23073842,14.41951016,139.31682929,92.80084573,2.88693859,35.47515036,312.02226399,22.437763,2.7521705,75.16915768,123.38920246,7.69405898,221.77686613,351.85854148,18.39970668,95.07721438,66.37692975,503.46915268,3
0.0611835,2.41826776,35.47557914,106.38887727,133.61562347,362.50097745,390.86448342,0.05759731,2.22582538,11.85562227,32.59306198,73.37598307,62.7878282,0.29869701,10.58736225,58.69922959,61.03330219,267.55100721,116.85787088,0.29946045,4.31676831,10.55474426,79.54799328,17.94768935,1.50469812,20.39294616,40.70206712,308.49825534,124.14676749,0.72663384,1.74087316,55.1720472,82.1880656,3.40349787,21.50208165,382.38881612,16.79844376,0.07327029,24.25920088,93.19842605,5.03411545,260.29845606,348.51834654,5.22366908,59.4004325,76.83727288,536.07469575,3
0.12423026,3.87827993,38.62351824,82.78568655,28.70696041,298.57058115,105.59062987,0.10298075,2.16311361,9.98229224,76.78510884,231.63222637,220.14487164,0.47918734,11.65570501,53.82905397,66.82492662,122.60317423,150.78434651,0.27692474,3.20601183,34.38410771,170.94775456,218.71546506,1.67200652,20.5853867,72.33512222,202.37698886,347.27590891,0.50201605,10.58830893,93.25146527,164.51579489,3.64747758,38.71150909,328.91423931,195.82603371,1.70872604,35.11469251,110.72566705,8.97741688,235.48463737,205.47737177,6.92729171,67.75494522,70.69897864,436.13176108,3
0.07972839,2.83387239,44.41077332,108.2869758,68.34544652,208.85861372,300.53121607,0.03861875,1.34382969,15.30209026,89.42878615,162.08485429,156.4104794,0.34343939,12.96492238,61.31156922,95.94478707,77.51078738,72.83835363,0.19624925,5.07829869,42.79717141,115.19911383,111.67124028,1.8178722,21.72029322,80.96060037,266.53010567,153.26063172,0.80164543,13.93281853,60.83854544,68.32547879,3.67596549,38.24051341,376.6939336,70.19890241,2.304006,21.90277862,76.80812063,8.2290149,259.43776118,262.41372815,4.09775775,67.15468627,76.67377907,450.76181074,3
0.04807398,1.17100615,25.12929413,75.43705872,129.8995622,298.36991864,193.23174961,0.05291208,1.35469635,2.39296972,68.94097704,247.37394769,187.49495774,0.14084594,6.99265436,38.56754966,65.46943183,134.55269054,33.45269263,0.16231924,0.6955113,35.57295307,190.80012982,87.17989564,0.94543321,12.67224655,48.1167103,175.11494122,195.07483291,0.1029513,12.06334853,114.04962541,33.16126148,2.03120983,24.93481377,301.37702238,29.54260168,2.03241442,46.91059193,76.20933607,5.73086094,216.93136336,343.9146877,9.8054422,63.46119324,64.99767915,518.25146383,3
0.04215907,1.27616344,14.73827481,50.97722163,34.48264715,207.91650534,211.53023077,0.05545406,2.3962522,25.11264864,47.54047611,127.13345881,78.93694972,0.14473733,3.58087512,19.22798342,81.75390613,162.96179758,19.0484523,0.31087672,8.59943937,45.74701842,37.783284,79.66332962,0.43444465,5.04652924,82.37009275,314.35842835,151.4979127,1.36608347,21.34154651,19.93348024,77.72542013,0.7090826,41.55442132,364.01435918,0.66442111,4.34086961,23.98015438,48.33073781,9.243813,233.48629381,311.97973302,7.55790243,24.12289594,66.7713033,447.85988711,3
0.09533095,2.47960236,17.75666661,17.04518799,143.09617763,182.31466415,272.40519892,0.26261354,7.48773692,47.15192182,7.04842657,95.91168011,145.00242461,0.31623323,5.64168199,20.89149879,174.14912235,157.56783713,78.54750483,1.00663449,16.36702455,25.71589318,79.95993465,74.22034731,0.84758479,10.07983611,143.75354187,307.21760977,105.43485113,2.64919095,15.45729541,42.6427819,60.90410159,2.00821062,69.16239285,382.97295042,31.70719908,3.54968046,17.74520534,28.9800619,15.21166427,257.93821531,251.20218037,4.54910475,5.18322431,75.96371007,407.37935975,3
0.03679635,2.29365827,23.51904597,35.98385713,84.41617399,275.36951211,315.31774202,0.03896515,0.71215414,6.54998971,80.75997232,160.11517218,79.63014662,0.26355318,6.50576283,19.74784036,90.69559946,181.44646709,63.82841585,0.09539033,1.95892562,36.88680573,118.42757783,39.11670967,0.87530836,6.9861385,80.89774997,277.65053665,110.14223862,0.28825448,11.33823931,66.19493342,16.90524897,1.18538802,39.44083229,337.51224835,7.12486075,1.77087027,25.35004743,44.24762475,8.61870347,221.50880622,303.88335802,4.98522153,37.94053323,63.93602629,437.88458544,3
0.03707957,2.49974524,27.55110261,70.80210531,140.83351349,258.64439041,172.71519353,0.06088436,0.53673218,12.46787857,44.6599421,205.43261085,106.79101753,0.29468418,7.75897679,36.28464516,119.75334277,87.38682002,64.54866307,0.05282479,4.03542506,26.36683023,135.11018563,20.53405267,1.05915774,12.07507438,90.35623887,231.01125498,206.14479668,0.62313962,10.87224756,63.68050077,53.88868263,1.96385318,41.91902672,329.39123177,34.08858862,2.14392538,20.35457734,82.97448931,9.00057882,224.36082546,320.53452321,3.5783039,63.20705234,65.67027468,480.90893966,3
0.01207382,1.50967294,21.3562342,43.39418964,100.49024714,211.9165859,204.02646074,0.02997208,2.69460664,31.55637659,51.16526739,135.78714279,65.93776668,0.18383645,6.13411343,26.88527344,125.48937161,57.63935234,10.63406679,0.34072028,9.88826412,35.62811291,139.36714857,102.35367892,0.8501505,9.91955188,105.05081822,275.45733326,140.57363478,1.4905237,14.4934258,99.54418272,131.99087523,1.71025307,49.72242323,365.24675293,25.66376111,2.74172044,45.608364,117.3556129,10.71956735,243.72568694,365.97070766,10.15785433,76.59343301,70.82163423,509.87726254,3
0.07112775,1.12380244,15.11183509,99.21819539,62.27756615,267.03997403,56.91653979,0.09042669,0.88734484,30.68724959,63.37584828,225.69874203,133.63021516,0.13129427,4.14549465,53.12144837,34.90713802,49.20814633,277.49700606,0.11310408,9.64529867,47.08366364,153.31780836,74.80997117,0.55542233,17.96122151,14.5388135,224.33290855,303.16407275,1.45398888,19.84069452,80.29283128,85.12464753,2.93229136,4.01144688,293.01752962,6.60039556,3.8340161,29.1643424,49.50678408,0.59200062,189.87028048,405.53638056,5.50661358,13.29523056,54.00658161,552.57906598,3
0.07919989,1.98653518,19.00296577,66.04148231,65.70939385,199.58519199,301.37261941,0.12524522,3.81302445,42.24669186,50.78123738,113.51270407,93.28263816,0.25508729,6.05736971,35.92421243,64.48584154,149.26266945,76.43686128,0.5088301,13.62896511,37.98782982,52.95079166,48.00966941,0.90360423,12.73045143,51.68058709,278.86252183,125.99951973,2.10405441,17.32629288,49.65177159,77.48020313,2.17617672,23.87541304,344.42734527,39.45824437,3.54921583,33.55963398,51.5293245,5.05906154,228.32279641,264.16727306,9.30564208,41.10893907,66.40869418,425.80260752,3
0.10595602,1.27952751,29.93394047,106.20783041,10.43652706,240.35333147,236.59214507,0.1140469,2.54935792,34.85101629,43.77548531,210.02389091,106.65309217,0.15089251,8.70952099,62.4130665,61.67700382,56.94079271,18.1012818,0.32102515,10.97466343,29.21567678,115.20721571,50.38724513,1.21881839,22.59927237,60.10627038,257.97333973,170.96282497,1.66517497,13.26070434,57.67050134,64.01212663,3.87395132,29.69848576,372.83300006,36.58471984,2.72248441,26.88922686,61.01308082,6.52442649,256.42695071,332.32909184,6.72296297,44.04818836,75.57522708,518.92045048,3
0.10262049,0.95157377,38.70980951,118.46395372,101.13875235,207.52141743,358.16935741,0.12797403,3.41573524,26.61806271,33.97079104,122.15416317,174.42882467,0.11862856,11.2347811,67.77151832,105.21251697,153.50229395,117.35328418,0.45748965,9.61639967,4.65149236,74.55956125,98.73192766,1.57141903,24.16391772,72.65840525,334.49892173,114.38782379,1.58783532,6.32184509,31.15063583,59.570688,4.10801873,30.69438215,414.56304385,28.2029073,1.78846152,11.99312449,52.38271745,6.16000131,274.47250467,308.16714981,3.28923174,31.46276597,79.78951136,489.15847418,3
0.11948493,3.19725195,33.60735857,106.01097231,64.18195002,190.93436048,74.42177551,0.24796044,3.50852141,42.13197405,73.33825921,221.07442309,95.23216432,0.40383854,10.23791061,60.8626772,34.85361898,88.3381179,142.70502522,0.48967812,13.8695485,66.87834066,126.07434951,32.58225602,1.48265124,21.83616244,17.07883384,299.61751661,206.61235072,2.17256564,30.99671977,78.04458368,47.51898945,3.73582046,7.86114385,354.33052005,40.39707427,6.33562694,45.11871799,21.4379702,1.95717545,225.65667204,426.96197041,12.30118425,7.29875475,64.13324712,569.12216254,3
0.11123799,3.42010639,30.86179367,50.96884929,82.71536104,216.32761137,206.21541753,0.08732039,0.83566822,16.56301248,105.75494294,165.02985698,183.28194572,0.41654956,9.12366415,35.16228611,145.83221223,78.33456351,6.85765545,0.10729985,4.5414578,53.06924847,102.92488669,129.62067817,1.29288125,13.95141162,124.82468532,258.38270747,171.94739737,0.62249067,18.25661624,51.49618836,80.96798499,2.52714527,60.00031959,363.45936919,68.61979649,3.1704,20.72360778,78.25354699,13.12050585,249.94777708,248.5641604,4.73283603,60.62151257,73.84536966,420.5833822,3
0.08248266,2.54512794,30.42521162,49.43496093,111.61997351,229.47232152,219.99487255,0.13410929,4.28030672,36.1098104,3.08023334,128.44572059,72.62348813,0.31115528,9.00752892,32.86950054,98.99463822,170.82384296,20.55710162,0.56679723,12.07494448,14.83185362,122.70154627,49.62140314,1.27771006,13.00824766,82.91336281,323.440876,173.64523882,1.91064774,9.35532996,77.60506289,107.47238906,2.36356111,40.64130038,385.06286321,20.40465683,2.17150859,31.12781136,108.42134344,9.00999515,250.88856562,322.47348399,6.15253131,65.11547469,72.37617842,481.29197267,3
0.07280309,2.78694315,32.80132152,77.20382326,66.45612799,236.91594031,232.1066862,0.0423347,2.19672897,23.3911051,19.96815665,114.08579312,221.91770404,0.33411717,9.34460336,40.60874002,114.97935336,135.91316805,12.2664706,0.28694593,7.70000142,20.07656162,70.49466195,154.87896818,1.2888685,13.87201402,97.81766559,299.34425031,160.60762014,1.19352444,9.74449435,32.65305681,103.41382451,2.30394308,46.33102742,383.29459767,31.83307119,2.00901277,10.72938007,65.13518738,9.99302721,255.38523969,303.52233108,1.95750087,34.82476687,74.30555518,468.67417342,3
0.16699168,3.06454351,43.9643825,102.14647078,99.33309342,243.31305989,48.04280881,0.14948074,1.94858508,29.10138334,72.50466694,167.77934581,121.294073,0.38178746,13.27091649,63.83230745,81.07654049,89.99418517,49.772023,0.26187522,10.54197909,46.01553925,156.61877278,113.30000168,1.91199613,24.2026132,69.98453781,201.83312959,161.79730697,1.75157517,18.972218,109.92050307,118.85504099,4.29273349,35.53869145,331.53792923,12.86174191,3.71010307,50.23234616,75.1490333,8.06967536,239.98113435,342.39201124,11.16835921,24.76925184,72.61791151,518.96448052,3
0.05526799,2.09626931,21.92974367,45.2735625,76.96465529,249.90328459,240.6526661,0.17015863,4.3515328,22.93136713,9.77135491,155.28611208,112.73811097,0.25925231,6.42816837,29.98270784,99.15156633,173.04444682,48.05055395,0.57455765,7.74458967,2.96298514,135.50226728,175.77489163,0.91069105,12.09992583,103.01316581,273.19545368,113.16039729,1.23658496,2.27896788,85.09286219,200.32919334,2.22810867,53.92736875,358.76925476,7.84908252,0.64642884,35.39916026,164.97175706,12.30065411,245.95533748,329.42928689,7.40312651,94.47979109,72.80431304,483.51377567,3
0.05706353,2.12186145,33.63574357,94.3504745,141.31828074,204.05843427,245.26974793,0.08910977,3.30758727,17.21493635,59.17614828,191.87693068,179.29984062,0.26470525,10.08471961,51.19899525,99.28571674,128.19453613,57.69963743,0.44241184,6.47771807,22.17918477,145.21959771,50.36406958,1.44298374,17.77001218,70.57900695,243.34812987,101.39404176,1.09935784,7.09810329,81.78935156,51.92174097,2.97926837,32.28728455,327.37066777,12.81381337,1.42548021,32.69557686,73.51587591,6.87039891,224.30086041,322.86221622,6.99722097,43.01879417,66.24650401,471.32622188,3
0.08371986,1.74204349,25.71482505,113.57359721,81.59682695,201.99708409,305.02215116,0.05053439,1.56334023,21.66541352,21.77469508,99.48289232,40.63408592,0.21288778,7.46461368,63.90188726,101.93861142,121.45267803,71.3880283,0.19116357,6.56676223,14.61663514,38.66808232,75.21731842,1.04325496,22.60222688,87.44388982,256.70307713,124.1531148,0.96710582,6.65320151,24.47867386,57.26837374,3.81640363,42.31850221,323.092969,43.98466229,1.35002152,16.88767259,17.06365948,9.27973214,213.70037189,233.75392149,4.69616095,7.73231285,61.93396951,380.44875196,3
0.11262486,3.75283634,33.95726456,58.30022286,72.78737218,206.71256365,215.18541417,0.07416398,2.60043428,8.81945546,101.7246993,129.50771355,225.30343955,0.45806578,10.20512203,39.84726182,93.94193972,92.70975893,0.08934187,0.35147037,3.1521617,43.43757312,99.96427959,127.67012229,1.46148193,15.766546,89.62072978,250.22221623,184.56458112,0.54960575,12.18687593,61.2993097,100.40254335,2.85573177,45.89959875,346.48288966,80.38637769,1.72261765,26.52710851,105.04085821,10.40619297,238.17679607,240.71002464,5.88904894,67.71703905,70.44416834,416.86287004,3
0.07152041,0.68508621,21.7501252,74.6974294,99.25921728,228.28530844,205.40885668,0.09277005,3.02632281,33.20700133,23.44009709,168.52007985,176.64962592,0.09191652,5.97403338,38.59906961,64.78163823,159.43225172,28.07212946,0.3888295,10.84236448,32.68971518,93.14688112,91.1002536,0.80394168,12.89790065,44.58888664,281.24249383,156.90924695,1.67548942,16.77810768,30.99397895,48.27599481,2.10140029,20.37637872,324.81621658,3.14132247,3.55224717,8.89447639,45.3584708,4.36500453,207.17890073,304.97171688,2.86212841,28.78362277,58.9435407,436.2495348,3
0.05753017,1.73218299,19.85230816,83.21702225,114.23598928,323.14594169,252.72825751,0.07667613,1.64109512,4.34877681,78.34147153,148.61823119,83.96848352,0.20669688,5.68069361,42.24196935,18.77806777,226.25746273,14.85186413,0.19879271,0.96123277,40.74436159,141.58627829,20.18978133,0.78244343,13.84353216,18.94548686,282.9102953,165.89171065,0.10698215,13.95445801,97.85185193,53.79362185,2.21737761,15.3252622,329.57755415,7.83056312,2.37271946,44.31912417,85.37193345,3.96367748,214.70885915,358.74721306,9.8427822,65.66953152,61.81721307,505.89096016,3
0.05369947,2.22677016,37.02467129,98.39305406,117.49786472,251.20978686,384.23437376,0.0570607,1.47028229,11.1856825,38.58935656,56.38474653,79.21587998,0.26810485,10.63411602,53.42467532,94.14529708,181.69242218,83.07615913,0.19328816,3.82082163,16.5262841,76.11579928,40.93759691,1.47166761,18.42768577,68.08542692,328.69617277,159.59142947,0.61873205,4.79911344,61.5535838,78.25934638,3.06309303,31.12112394,395.742781,66.11438004,0.72928869,30.32718285,75.1314655,6.64331806,258.77112369,266.69093398,7.06342179,42.91771685,74.68485136,445.53463262,3
0.02201936,0.9247048,13.29187663,53.38888117,67.81002667,228.76684848,241.59931957,0.07537526,1.62651771,7.5871615,51.11548342,202.78206002,152.62231104,0.10662276,3.70892258,26.1609382,35.70174858,194.50383262,44.09472691,0.19905053,2.18097386,23.98782814,131.6686099,99.85864563,0.50131619,8.33116154,34.22653743,337.73743569,170.52434145,0.31046323,8.50482518,63.90118456,47.28853294,1.30587542,18.0103419,369.81361774,42.01006621,1.5651816,23.4194713,63.51135773,4.08094308,229.98104107,411.59690152,4.95779718,58.65667175,64.57635424,548.49939296,3
0.04057545,2.00610754,24.8976979,55.8586528,84.58390398,219.50212635,280.26976178,0.06528301,2.84181524,29.07754961,27.25250705,116.54988417,82.00230173,0.24089862,7.15586836,30.66605197,91.25201243,173.09004908,18.41540685,0.37613555,9.20769742,21.05350669,119.33549969,99.3367154,0.99171235,10.74968841,77.71848866,340.38771035,147.2785041,1.40358737,9.01052346,82.62004076,113.16957817,1.81098948,37.28939989,394.1148641,3.14534151,1.75595159,36.89105341,83.18798732,8.09961381,252.25544316,341.51195646,8.08775015,47.6456254,72.00370194,491.33571225,3
0.11231412,0.63966568,34.32481918,156.89054665,127.93734876,348.47096564,402.57841822,0.20535119,3.65770054,34.11233096,28.72707352,28.05414954,22.03130059,0.09501466,10.19779337,87.37154612,77.1027082,230.44066155,112.4447693,0.49386761,11.24076262,21.48507594,52.78117547,28.82056947,1.44716445,30.5593616,46.97236186,260.82916928,153.91292128,1.76989713,11.90612841,55.4394014,47.3012655,5.12515488,21.20997522,337.31230392,83.76961617,2.70356588,32.45202105,47.70490304,4.64795148,231.38991274,249.96757601,8.41917087,36.3045974,68.38282135,442.70485817,3
0.09870384,2.64260496,19.29974789,29.32975309,108.91446602,201.61298058,232.46075097,0.06442582,3.04116081,30.56346337,69.41285461,85.29943659,119.70832522,0.32352206,5.61734295,25.8383057,170.26122434,180.44580548,47.25982798,0.42442116,11.010594,60.22811914,109.50578974,103.82785304,0.80601901,11.55294358,144.99755107,345.98699056,89.77941725,1.82375764,27.87543467,101.49813876,103.79751906,2.23538312,70.10269365,408.86716281,37.582967,5.73290607,57.59126383,107.50822216,15.42852443,268.01896569,343.81089168,14.86420592,82.07832041,77.84134445,481.63309315,3
0.12641733,1.31496911,45.03019922,113.83190568,74.52565127,290.50247317,146.98848804,0.14080448,2.83644352,26.21929808,26.84279883,262.72540966,245.5505976,0.15779598,13.38103921,71.91382377,70.29420762,129.74805944,75.86445686,0.39042896,9.11728531,5.52520441,183.20807966,137.36997918,1.9010391,26.98978054,51.67211251,211.88566055,263.67821054,1.47732012,7.48466206,100.16818481,82.523777,4.72409822,22.73411153,347.3105589,107.09193275,2.03770135,40.98242621,78.16941979,4.65922014,249.81349851,305.27006288,9.09404797,50.82853868,75.15464353,527.03894246,3
0.07726502,0.85718812,28.47918224,95.92793735,97.2434311,332.0277836,289.53600576,0.18438605,1.53392482,32.6970252,39.03178789,163.99503641,118.76905574,0.10179435,8.26613466,52.98840376,37.28355215,200.70562607,29.80884129,0.21562323,11.21015952,42.01157996,117.95144593,46.49354057,1.15410878,18.51092702,33.17814643,266.37065505,158.13788676,1.79377484,20.34018721,62.33032712,54.18344562,3.1077762,17.70252256,347.94850524,16.11598298,4.2243405,22.33720297,47.64911985,4.00234,235.928229,342.12514288,4.1560545,24.51327756,69.18094562,512.51552195,3
0.03144017,1.55951558,18.80719571,39.15718907,106.17787329,231.82488016,212.81395569,0.03375685,1.33538529,9.50461431,43.87185838,102.61984257,41.04772636,0.18322198,5.20855383,23.42402569,112.65231801,105.63802324,12.77451741,0.15988857,2.91383215,29.56826139,122.90007474,64.92264545,0.7028364,8.61551021,96.54953198,271.14079928,99.93843422,0.43678044,11.77173793,97.91749422,116.80871876,1.48659039,46.46607463,347.25942036,64.59132088,2.19435607,48.09584531,111.86025929,10.10404559,229.07205701,380.12103579,11.18458424,70.69543401,66.15670821,500.76988537,3
0.05383012,1.82587421,21.70579863,96.01688363,137.91817361,131.84130552,99.74578875,0.11285247,2.68033532,18.44968177,35.43283364,103.62414167,94.96481675,0.23296927,6.73898589,61.15954759,199.28352347,196.60950195,3.770003,0.37805893,6.98360135,31.73927758,65.34843591,71.77055926,0.98743062,22.92214579,160.51373383,348.29413177,16.97309903,1.185848,15.72004819,51.17039951,43.87447072,3.99933923,75.04169445,374.03779776,158.97670966,3.36036024,32.11035915,59.8447072,16.16912569,234.21489467,422.63344698,8.90110802,62.19369623,66.49198586,494.84295689,3
0.08208562,0.45450053,19.75828912,96.29720158,88.53092054,289.91260327,292.6429877,0.14929815,2.09782282,39.80454288,53.44653581,120.8851459,78.15243704,0.05748229,5.90407179,53.6729673,29.54814679,137.46640248,1.96751166,0.28466601,12.98986486,45.61442393,100.7529581,92.77926442,0.84157264,18.86301718,23.7887732,258.95935886,196.65895886,2.01707873,20.45602887,69.467187,130.28633618,3.1790517,13.60971502,346.03651928,42.37003615,4.09662513,32.87534722,65.95995688,3.22216223,232.61471113,329.76147308,7.6494079,10.01864117,67.78760129,507.79180459,3
0.095441,2.50962924,29.37244794,53.4972834,120.43781238,241.69311454,367.11770824,0.23329525,4.60362924,7.31313357,89.46508305,135.88839555,94.23459636,0.30982514,8.80950875,34.70437043,95.65279414,194.51115969,130.34958098,0.60493375,3.36413759,50.72038997,86.05052003,57.4873064,1.26017215,13.50954252,76.70641011,308.33289141,65.07384799,0.63045601,20.32133137,61.50620672,33.29300326,2.43091054,37.43047956,368.0533159,29.68467887,3.97398826,37.18692959,52.49886008,8.30451916,242.70157562,329.59336374,10.19487045,43.92872433,70.55004978,472.47266838,3
0.01904099,0.7176039,18.62245068,70.64652186,52.33070337,227.26053105,178.40311483,0.09056618,2.66105602,26.77839457,31.10231592,157.59763496,80.6886288,0.08168962,4.89175797,31.63617014,61.81852683,122.04461836,72.7376894,0.33150477,8.39696965,30.28945952,85.31308891,44.60074616,0.63381783,9.45764609,59.82732496,293.23093012,199.2534894,1.26033142,13.85150215,30.32422861,25.34412208,1.41769584,29.5021393,349.12177531,23.42231978,2.76650173,7.30322045,19.46262776,6.44238332,222.87528446,308.9279519,1.60794124,13.28555134,63.27245277,450.17559338,3
0.11021157,2.53706213,29.51055221,89.34875131,136.73017618,248.50847578,257.20901536,0.18534888,3.91078337,16.42998429,67.28140755,276.685503,179.91936484,0.3234555,9.06362591,53.06534185,70.99413498,133.98378433,13.58182855,0.54200788,6.14437007,31.28788048,197.50232559,61.47686689,1.32154904,19.41339589,37.30016638,238.30877403,175.72284227,1.04592366,12.30986709,110.04521547,37.81673334,3.36236384,15.83735411,340.14403307,29.79411077,2.55024527,47.05206846,63.18141566,3.37334071,236.60825774,348.48881111,10.95444827,40.5849692,70.25171246,535.06035005,3
0.12429324,3.39088941,31.97546151,79.3913455,21.88964427,299.79614093,28.53412602,0.12724414,3.16939367,8.31901893,99.24915376,246.57590825,231.71820479,0.41300263,9.58584098,49.57696494,66.22649832,82.46968382,177.53878661,0.42169517,2.78592377,49.94832264,193.71484616,183.19843608,1.3720975,18.56100596,73.234618,222.3149728,304.36162241,0.45872703,17.25211501,125.77415704,129.70299836,3.2504574,38.52520971,355.02102904,89.2297794,3.03759751,58.5048048,111.84457286,8.79628348,250.79085575,343.16785863,13.65858308,79.06643025,74.77456156,552.85175254,3
