2.43532802,-1.49254082,12.62612441,-5.37548109,-1.97383291,1.50061375,-3.84395831,-0.65225653,2.12317285,-1.79077925,-4.87978066,-3.97554409,-3.75695549,-0.96128527,3.83698145,0.25202076,-2.20250542,0.04698986,-5.67076473,2.37723561,-1.95834973,-4.38208177,1.05763303,1.30949044,0.71574701,2.52731588,3.72469214,-2.83800407,0.77142005,-1.34606439,-0.48555355,0.92809518,1.7944828,-0.52315386,-0.07635463,-1.44725632,-1.55017315,-1.77114806,3.18815175,-1.68812903,-2.79258568,1.31840128,1.62826247,-1.23778728,-0.0473136,0.84390132,-0.17492597,-0.7511661,-0.37779243,0.69726398,-0.17789022,0.11543469,0.39295059,-0.12202328,0.33648594,0.63754436,0.94075677,-0.29852571,0.92066413,0.52576209,1.06277086,-1.03587089,-0.06309577,-0.76892121,3
8.20855046,-1.62910102,7.28926137,-3.24866029,-1.04694171,1.77103871,-2.56367343,3.52188667,-6.37303486,-0.92924811,-2.6888584,-2.27000201,1.50670792,-3.3989769,-0.79541287,-1.15761598,0.52605408,2.04497641,-6.49193935,0.50377079,2.93669269,-1.2018378,2.66423988,-0.80909467,0.85657586,0.48942324,2.76093415,-4.15373822,0.38171368,1.80726499,-1.19299464,-1.82493321,0.45797453,-0.08163603,1.72509896,-3.9010638,1.34860815,0.04017451,1.19998852,-0.45150687,-0.95127655,2.00334376,1.27696307,-1.55199543,0.1774635,0.33446841,0.41444527,1.22697246,-0.13344222,0.27963152,1.00639239,-0.30400385,1.37928205,0.52324009,-0.36791526,-0.78460655,0.98188338,-0.34992863,1.40888559,-1.31356966,0.49489738,-1.31161556,1.57081369,1.18824057,3
5.16846753,2.30420544,10.66718963,-3.99038645,0.56486457,4.68758303,-1.16176551,4.10778721,-3.05251542,-0.44678767,-7.57956589,-1.5878526,-0.67362176,-2.32320867,1.86761943,-0.75995501,-3.51617081,-2.54929048,-3.88273864,-0.26971058,0.05989975,1.36441873,-0.68820513,-0.42653441,0.05197163,0.31766017,3.10482577,-4.26459571,-0.37919921,-0.00652057,-1.37841992,0.8710738,-0.99794873,-1.09268917,2.16384589,-1.30119562,2.6738273,-1.12586055,2.22252837,-0.59634818,0.23657244,-0.94140434,-0.06251754,-3.01170377,-0.58129826,-0.06858046,-0.68601371,-0.26423406,1.17057158,-1.1602845,-0.06336738,-1.54805274,-0.87723083,0.08286029,1.05640943,-0.288088,-0.96894374,-0.1935297,-0.76782054,-0.74382168,0.64924706,1.18652263,0.1193423,-0.64996763,3
0.88300003,8.14546015,6.2360535,-0.97352215,0.20104485,-0.79173297,3.4848717,3.71518548,-2.48127595,5.17539177,-5.99326695,-0.44768631,-4.61235463,-3.8926445,2.47079459,-2.00393661,1.7652952,-3.67421394,-2.6757546,-1.2236319,-2.53238013,2.16005252,2.65008234,-2.78063822,-0.38782896,0.33832868,3.1401923,-1.51014383,-1.07730598,-0.90194905,-3.25745409,1.57635578,-0.59939787,-2.3364202,-0.53507138,-0.91503978,0.92637361,-1.46102271,1.25102106,-1.02218564,0.51540714,-0.06318368,-1.26880436,-0.07180566,0.62586883,0.94436692,-0.09419792,-0.55895662,0.88157601,2.69211533,-1.43074008,0.70781915,-0.89442939,0.96447599,1.6013232,2.10516747,-1.44131174,-0.95511307,-0.57077146,0.81128776,-0.04367337,-0.87473807,-1.33423718,-0.01234103,3
2.64589454,6.74088003,5.49812701,-3.86718365,0.70313828,1.45869237,-0.35052722,4.91665562,-5.31902447,4.00932036,-6.09665478,1.45738161,-3.14312064,-2.92830787,2.32233825,0.49531917,2.68216555,-2.52500731,-4.819907,-0.03295664,0.45016363,2.17633985,3.94039225,-2.22510576,-0.59619265,0.44014653,4.3526347,-1.94690128,1.05620318,-0.7494083,-1.09174066,-0.29834262,-1.67017355,-2.69778694,0.10907888,-1.83243656,1.61697592,-2.40538392,1.52535418,-1.6099325,-0.12257046,-0.68121749,-1.90650492,-1.17828504,0.99420366,2.01817654,1.51345693,-0.77524566,0.42619075,-0.38185615,-0.76589319,-0.16294064,-0.90053863,-1.34489268,1.30002995,-0.21768752,-1.97396031,1.81082462,-0.50937582,0.36993456,-0.56934391,-1.20915613,-0.28514495,-1.12667222,3
-0.30207204,13.95920851,0.57103965,-2.51491328,-0.89069558,-4.57628912,-1.3954181,2.118373,-0.8013691,2.04278551,-0.4733168,3.55584848,-5.02368866,-2.96918283,5.34091678,-2.32040532,-1.27606542,-2.60722333,-1.08079116,-2.69498376,-0.69764665,0.78460781,-0.45233313,2.15341306,-2.5573542,0.46432873,2.44798735,-3.3958232,-1.24568529,0.09272528,-2.83383625,-0.64267198,-0.01009757,-0.88384171,1.20024776,0.31300509,3.03094448,-0.35442487,0.11318138,2.45579426,0.75720184,-0.9028629,-0.41707568,-1.89054827,0.25056598,-0.48531874,-0.83916689,1.0522691,1.19023444,-0.33174971,0.93780974,-0.01192071,0.0687974,-0.25130301,-0.14811884,1.44350418,-1.33403816,1.30082045,0.7273131,-0.74089205,0.91518624,-0.26658866,-0.57042858,-0.44469886,3
6.09990741,6.32441237,6.29478934,-1.9682922,-0.07647658,3.75656277,3.93237598,3.06689604,-5.33965149,6.98724137,-2.6802677,-0.24484599,-2.54632889,-1.80556212,3.4609057,-1.61487873,1.51917451,-0.64887971,-3.22121887,-1.23478071,-0.85570851,1.6869521,3.11651396,0.7862742,0.90266432,0.94891568,3.45415619,-2.38376279,0.18170696,-0.05460554,-3.53888099,-2.30646984,-0.61894676,-2.10487904,-0.22109044,-2.48912537,2.11873974,0.33058467,2.82709924,-0.63776548,-1.11920733,0.75611401,-0.06943733,-2.2121394,-0.68022445,1.39218603,-0.32758833,-0.02046919,1.36762883,1.35495319,-0.07463641,-0.76171751,-0.22284192,0.81154502,0.64492585,0.68541344,-0.9685575,0.42045508,0.39852124,-1.73155439,1.03798975,-0.04967461,0.84999922,-0.36395554,3
1.41212905,7.55139639,-2.33299324,-4.06767603,0.06774276,-1.44903129,9.42785461,1.20665367,-4.64923802,4.17300902,0.17593347,4.3530122,-4.48531901,-3.6272348,7.48108497,-0.93144997,-2.35284908,3.50119156,-0.56030833,-2.42755322,3.11995837,0.25452594,-1.93762554,0.23284125,0.90257992,-3.07104299,2.70191887,-3.61100479,-1.18581457,2.01225263,-0.7028039,2.30445131,-3.40266695,-2.00023999,-1.12502421,1.85328174,3.71182121,0.6729007,0.1667513,0.01495902,-3.06749255,-0.1049201,-1.36956053,-0.67122928,-0.68416407,1.47953711,1.50529503,-0.56557893,1.12221004,-0.42702267,0.3775203,-0.62282749,-0.59396762,0.52047855,1.60195096,-0.33923644,0.49094853,1.934018,0.98213571,-0.37566226,0.56951226,0.61478754,0.44883231,-0.83555873,3
7.3153081,-2.61721847,11.54720977,2.15110377,-5.34214396,5.54183012,-1.11753266,2.35864123,-0.14989796,0.80765269,-1.90565146,-2.22839749,4.25955118,-0.16116128,-1.05121168,0.03985683,0.73709028,2.17112225,-6.98923283,1.84018966,-0.72550335,1.19200895,0.35033291,-0.06630087,-2.9158852,2.30154779,2.29352978,-0.36127825,-1.28206224,4.11551887,-2.36656826,0.13056477,-1.26898947,1.10473869,0.79574751,-3.66070974,-0.9364575,0.10169836,-0.74638363,-2.26168068,0.80339425,1.27034158,0.61193169,-1.3518912,0.14250085,-0.24951805,-0.01206488,1.44070435,0.10332842,-0.49951581,-0.66878262,0.18448649,-0.27758855,-0.6193313,-0.76254068,-0.27021662,-1.69641247,-2.07594027,0.521066,-1.36259687,-0.90200602,1.55799356,0.11595312,-0.26296391,3
0.84445656,12.62463953,4.01587203,-0.72129305,0.70514016,-7.03218931,-2.3770489,2.59765585,-1.25164786,2.14266882,-2.87263144,3.58503664,-3.26090943,-1.37348233,3.13341037,1.26809935,-0.21565754,-1.27124721,-3.15370302,-3.18484429,0.46844313,0.49304048,0.32409435,-0.9122659,-1.38497089,-0.94981251,4.83847931,-4.48815318,-0.38242454,1.09237212,-1.7697485,-0.23094932,1.53368768,1.0125495,-0.11942018,-0.27387038,1.14632405,0.39234736,-0.78182265,-0.22849469,-0.98145426,-0.1352116,-0.57020854,0.78718235,0.79656592,0.01925555,1.02338683,0.56722701,2.7307706,-0.16532562,0.74488595,-0.81461091,-0.52780384,0.50994587,-0.11184465,1.15191039,-0.97719898,0.89619104,-0.1141784,-0.50438594,0.39100803,-2.25056586,-0.64405998,-0.78726633,3
5.63021613,7.15223314,7.24488834,0.11815033,-0.28870172,2.95739418,3.47282011,1.18351229,-6.08940163,4.2783166,-5.06203927,-0.13103712,-0.70989417,-2.6879798,2.47605148,1.34101621,0.63605707,-2.45212775,-4.18329792,-0.3355811,1.10836312,3.27434013,1.97042286,-0.69880223,1.68781985,-1.83203933,2.93198946,-4.15020629,-0.41113777,1.86484522,-2.77986162,-0.10804788,-0.43436041,-0.40251954,0.30735575,-2.61015188,1.91905655,0.7876211,0.0450081,0.01697616,-0.91887022,0.60426033,-0.56497644,-0.37795917,-0.06719914,0.16730253,0.7141689,1.02338159,3.39498378,1.04810717,0.61201647,-0.90346356,0.63643282,1.07424266,1.38090999,0.34260675,0.35134516,0.8280438,0.2548499,-0.36785471,1.02002312,-1.88483415,1.10375014,0.6637439,3
0.77954973,8.06108572,6.09592822,-1.60659118,4.17391019,-2.43679684,-8.2558202,1.5847654,5.05074796,0.42095284,-2.18068112,-2.16232788,-0.02642964,-1.10074375,3.76947776,1.80119077,0.67664926,-1.78217047,4.75348873,1.16940399,-3.10635379,2.1103308,-2.61849261,3.15941549,-0.9533007,-0.346021,0.63390151,-1.5397317,-2.38789339,1.11503929,-0.11207204,-2.94207851,-2.3603467,0.87077222,-0.80738796,-1.75408602,0.23810424,-2.62555871,0.08101931,-0.84549769,-0.41715331,-1.32606441,1.30581291,-1.30715147,-0.44455591,-0.27149196,-1.80975664,-1.64275288,0.3939823,-1.377331,0.39619652,-0.103848,1.87941747,-0.69576734,1.38328238,0.7721171,0.3124598,0.45353745,0.2070325,0.72893227,1.83257379,-1.39737687,0.68054012,-1.85753687,3
8.26945115,-2.31650541,10.11958411,-5.52433582,-1.1103297,1.76993328,-3.28290074,2.49373873,-2.54596034,-3.11611738,-3.09365452,-1.86319745,-2.37417518,-1.97672222,0.29035059,-0.83844121,-1.81564934,-0.29031336,-6.39583283,1.89139482,1.93857071,-2.339592,1.90229844,-1.62522375,1.02337409,2.41275289,2.85299376,-3.36833187,0.13263755,-0.4145087,-1.05496197,1.41492017,0.64452031,0.5845388,1.28258728,-3.57485378,0.63935269,0.1360245,-0.12840363,-0.53213407,-1.45404524,2.7519328,2.02669044,-0.83882312,1.62137482,-0.79538305,-1.04963876,1.11997509,0.24213983,-0.12366901,-0.20932535,-1.28649338,-0.09912056,0.92218334,0.4027607,-0.95450822,0.99032733,0.11364638,0.16624414,-1.20388734,-0.59231298,0.61824139,2.66958061,0.56592761,3
4.45965673,2.9628668,12.29574874,-3.61295815,2.60192065,-3.83766955,-3.72742121,0.2574993,5.50117835,-3.02670755,-3.15025319,-4.27019393,0.47881265,-4.13259349,1.50924149,-2.711037,-0.9684204,-5.29435331,2.19355459,-1.93584839,1.06857857,-1.70280697,2.16766023,-0.68535924,-1.28428661,1.25564506,2.56157378,-0.56374772,-0.48824758,1.29911488,-3.63680618,1.34115966,2.91774163,0.39687346,1.62081205,-2.1509918,-0.00332295,0.27826776,0.93284217,-1.29684337,-1.31500608,0.5416463,0.67982246,-0.24673849,1.42935798,-0.05992744,-0.22570317,-1.08861279,-0.64563368,-0.55143157,0.93615786,1.80976204,-0.29272837,0.03292567,0.7857839,-0.64323882,1.37089011,-1.34751083,1.79006945,-0.82821607,-0.03655729,-1.08038125,0.06142775,0.05319489,3
0.32573045,6.9312134,3.44437006,-4.77248092,4.34847741,0.22738296,-2.09716456,1.3933868,-2.95042458,2.68753562,-5.51807488,-2.48844874,-2.50617658,-2.31802569,-0.99524864,0.8563172,0.09144645,-4.76494056,0.68082626,-1.51183538,0.88244674,6.13308499,0.9810804,-5.18255877,-0.08491294,-1.46354351,4.13255909,-4.03736945,-1.15834589,0.10398865,-0.21344118,3.56706508,0.06300384,-0.62128289,0.11405956,0.11060068,0.69966687,0.49395,-0.98926279,0.21988652,-0.36052651,-0.71632164,-1.65720301,0.72535893,-1.17623463,-0.31453587,-2.24515796,0.15015912,0.7358668,0.15192833,0.01051356,-0.56418844,0.57321029,-0.40798539,-0.84618889,0.77768108,1.05669615,0.88416092,0.80095702,0.51781464,-0.38929103,0.42797973,-0.75066766,-0.34961663,3
1.64423526,2.35355332,8.84924796,-4.58491655,3.92665677,1.45820564,-3.91624348,0.66616692,3.2881442,-0.25426518,-4.85546292,-1.4015919,-1.43464648,-0.99754635,3.68050638,-3.76542981,-0.05261666,-2.14940435,0.58447457,3.34793874,-2.35883358,-1.05959346,-2.69908286,-1.89051759,2.92700316,-2.67217896,2.70861414,-4.14491625,0.08282023,-0.78123385,-0.62756996,1.36554893,4.52116093,-1.80020727,2.5570954,3.19419253,1.26416601,-2.32884965,1.56511894,1.2782319,-1.16805048,-3.12079173,0.19552174,-1.19172696,-0.70216837,0.27863227,-0.13679369,-1.8763597,-0.01744835,-1.73992477,1.12310198,-1.25366636,1.14433365,0.71144432,-0.43859838,-2.06936828,1.58194301,1.3234285,-1.28325153,2.09269774,-0.74023275,-1.41136036,0.99558095,-1.45338698,3
-0.4887312,2.63587334,10.12402156,-2.25138207,1.07319348,-0.31327933,-3.70455544,2.60202416,2.69180831,-3.30918755,-5.55562962,-6.42553127,-0.16476094,-3.17075215,5.30320469,-2.66897805,2.31598847,-1.90476924,-2.57615857,0.35250779,-0.71501139,-3.98697259,0.94039857,-0.68686056,-0.94211214,-1.57573328,5.73281172,-2.3411295,2.08027821,0.53735131,-1.85956197,-0.80543677,1.63792882,-1.08298649,1.37652551,-0.49188551,1.01380194,-1.58465538,2.12017957,-3.74009259,-1.04386098,0.77137709,-2.29232316,-1.03469423,-1.65573254,-0.36254181,-0.44483388,-0.26804542,-1.86035823,0.28958496,-1.27437958,1.26862053,0.78388744,1.02177388,1.23612971,1.15491732,-0.05923476,-0.60771711,2.13043582,0.11011112,-0.08904798,-1.5894824,0.13995025,1.48858027,3
4.32318831,11.00353148,-0.66116944,-2.26170679,-2.25825686,-1.91808861,7.59066589,1.54447981,-4.64355031,3.89952813,0.62753688,3.38791168,-5.12663065,-1.70404468,7.15240303,0.17250482,-2.98414833,2.05688113,-1.32941585,-2.69819669,2.0498254,-0.65371831,-1.35516716,1.67755819,-3.10338711,-0.69176189,1.80598417,-4.19336577,0.50143176,1.75312132,-1.30401759,-1.82477395,-2.45714894,-1.96058311,-0.71642578,-1.15718984,2.87606586,1.72180405,1.4517155,-0.01230814,-2.59815938,2.81511277,-2.3739007,-1.47315446,-0.31008842,0.29526953,1.69589197,1.00855279,2.15896942,1.34339108,0.02696063,-1.6760263,0.31678372,0.46506739,0.74209912,1.3077751,1.15322039,-0.92204501,0.0171923,-1.61270392,0.72479154,-0.35970536,0.77774671,-1.45058628,3
4.64513303,-4.13700626,1.86201671,1.17915289,-2.50488896,1.27079815,-4.08705466,4.52822121,2.82051906,-6.29671182,-3.66412438,-2.40629589,-2.05309259,-7.19958721,1.37642232,2.13344805,-2.24006111,3.08744758,-5.12777405,3.09639283,3.95539543,-0.71206208,-2.56967283,0.17604637,0.04777337,4.28427341,5.47119549,-1.19057806,2.8075202,-1.3046903,-1.7457829,2.60402044,-0.60758617,2.21297036,-0.47439183,-2.25210202,-0.56767665,-2.00655303,3.42986146,0.24587427,0.53592818,0.87420208,0.28033067,1.02491399,0.28278229,0.07472472,-1.80767954,2.21895552,-1.87619303,0.53906312,-2.45996377,3.85768561,-0.78077597,-1.02829212,-0.09658371,2.008859,-1.1342794,0.75714771,0.20646583,-0.50560081,0.94984551,-0.95071093,-0.02585849,-1.06563695,3
2.60864068,6.6903248,10.25186637,-3.72026916,3.99897485,-2.38370293,1.95265121,1.38235124,2.60879049,2.26310263,-4.82919682,-1.72901785,-1.78066193,-0.50865946,0.54762498,-4.83253082,1.29128568,-5.30353147,-3.41340165,-0.8783199,-2.24807408,0.3429728,1.53596269,-2.44587993,-0.54989963,1.58806505,4.04723099,-1.57885368,-0.3710205,1.44442028,-2.75211494,0.44834193,2.72069726,0.3488013,2.19426786,-1.74098563,2.17934526,-1.60248218,-0.87286612,-1.61075504,-0.9594521,1.71942407,0.86653591,1.73283299,0.4526591,-1.04700043,0.76786398,0.41268182,1.34315039,-0.26522914,-0.05546741,-0.21291132,-1.18235654,-0.50275427,-0.51384173,-0.5600572,0.20888076,0.85114382,0.50803571,-2.02561557,1.20290889,-1.07593546,-1.3184553,-1.0629092,3
1.55092133,6.29333975,9.91761974,-4.10082956,2.62692504,-2.04039854,4.42099626,1.93557795,0.31330642,6.11447583,-5.06040085,1.03930938,-2.51676356,1.2551085,2.48360816,-2.24748977,0.75073521,-2.49487406,-3.1256259,0.33228441,-2.36589029,2.53683851,3.36036324,-3.45226431,-0.4271089,2.06537869,4.87793997,-2.8099124,1.00908666,0.43518585,-3.71967428,-0.19649164,1.69257984,-0.26678367,1.77775919,-2.60840451,3.67748607,-3.09836707,-0.10273596,-0.76779397,0.37926369,0.57714236,-0.473343,1.47903296,0.93690577,0.94722818,-0.47546745,-0.93144941,0.51494165,0.67252304,-0.20233507,-0.68910737,-1.93977804,-0.207192,-0.04213314,-0.29315287,0.17238793,-1.05859651,0.44825667,-2.0893954,0.88558061,-0.64221481,-1.65897926,-0.22318439,3
8.10114099,0.83019735,12.16437629,-2.72385093,1.12149875,1.06400043,-1.55361645,4.81690319,-0.26700869,-2.04922237,-5.67238034,-2.33674681,-3.49320876,-1.47881172,0.94966927,-1.40323051,-1.45260865,-1.78779286,-2.92815023,-0.43116156,1.50275538,-1.05355765,3.0897076,-0.44385099,-2.06810449,1.51446738,2.30509547,-3.18245288,-0.69967098,1.13678295,-1.98210602,-2.12814108,0.86306611,-1.00262465,1.39752197,-3.29229295,0.59453429,-1.01532993,0.32556716,-0.43423279,-0.35038114,1.31447023,1.23503954,-1.75828282,0.78081677,2.16817997,-0.8250028,0.00773883,0.06757276,1.02253427,-0.1504441,-0.13766207,-1.74376029,0.69380033,0.04471142,0.30367061,0.81415639,-0.71458681,-0.09150863,-1.26180327,1.9167477,1.74058785,0.39824823,0.10721479,3
1.58873595,-1.65043996,4.64709857,-1.14271053,-3.55409093,1.90551788,-8.00349991,5.22212323,-1.02479306,-3.77056613,-5.14662398,-1.56965887,-1.04667889,-5.1578301,2.66625586,3.58155219,0.38396972,1.06307119,-6.65109425,2.04944058,0.10514791,-2.16586306,-0.00085981,0.27922201,-0.40657725,1.9943017,5.67682532,-1.17175909,1.11489516,0.93074662,-2.09822052,2.8600715,-1.43711439,-1.01145257,0.46855878,-0.98426008,-1.92958914,-3.40478692,1.87293998,-0.52340086,-0.57459576,-0.04918398,-1.51804011,-2.13093809,0.51690105,-0.98817809,-2.03869892,0.42994595,-0.92592846,-1.68921993,-0.38921055,2.05691294,0.63019007,-2.42112392,0.47160689,0.10633864,-1.29513111,-1.19520058,0.47773545,-0.64132601,-0.08170959,0.08585652,-0.13117292,-1.17384501,3
5.03171111,-2.08458898,8.0357447,-4.18204971,-1.79011698,1.43769556,-1.05701964,6.31486996,-3.71408883,0.20083217,-7.02787865,-3.9267503,-3.20152937,-0.72973535,-0.59331164,-1.87020143,-3.07840402,0.11863488,-4.90906887,1.07324429,-0.42618576,-0.5776877,-0.12589339,-0.14810085,-0.68151169,0.76262297,3.85130099,-2.89154406,-1.70294542,-1.15868979,-0.71292262,-0.86345605,-1.42778912,-1.31288328,0.48335826,-2.95337951,1.49706186,-2.7510315,-0.18467626,-2.45416649,-1.59090168,0.57961756,0.43212046,-2.17139677,-2.68239739,1.46159147,-0.00073575,0.11271906,-0.32515319,-0.00103763,-0.37283405,0.76538949,-0.15976948,0.14354724,-0.35612093,1.10031422,-0.51071825,0.00791959,0.62373334,1.01873851,0.89916403,-0.57646624,0.17082552,0.12476453,3
1.30347527,7.01729776,9.51206782,1.17561106,1.05386584,1.30018884,0.47111494,0.2617261,3.47241554,-1.05595197,-7.79732312,-3.69804108,0.0964197,-4.45821557,0.74733916,-1.7521282,-0.89286865,-5.28555184,1.08164771,0.25511619,-0.23820381,2.11598919,-3.51333142,0.19552255,-1.28743123,-2.21751807,3.37514475,-4.17269631,2.09080391,0.44104856,-2.7056648,0.48789104,-0.57298806,0.61964766,0.58330046,-0.67821622,-0.9392135,-2.53521357,2.35106436,-1.89257951,-0.37672592,-0.15377034,-3.20296936,-1.67268471,-1.59630456,-1.87267222,-2.64553548,-1.96954417,-0.15961848,-0.82142261,0.19573345,1.24292676,0.44579988,-2.06249803,0.68165232,-1.04948,-0.90896621,0.87478946,-0.32351635,0.54458845,1.13992359,-0.19574997,-0.96637281,-0.97805889,3
2.74980022,13.33780958,3.90517452,-2.10513731,-0.89415509,-4.59284681,2.86332924,2.55249222,0.16505584,2.72566972,0.23225318,3.64810693,-6.54744326,-0.81831078,5.24806181,-0.44958504,-0.13005931,-0.83588654,-0.85572224,-2.06042961,-0.94824853,0.29072098,-0.25313035,1.49583745,-2.99923872,1.6087686,2.42679289,-2.17021485,-0.96709413,1.97918672,-2.64323013,-2.24758736,-0.66489556,-0.38421114,-1.11734141,-2.82937562,2.19329799,-0.60663132,0.67928472,-0.21742578,-1.2036062,2.05533237,-1.0578547,-1.58726171,0.91553691,0.89144049,0.87299346,1.16434372,2.86470224,0.40417745,-0.04774217,-0.29504742,-0.69866294,0.98547596,-0.52898084,2.34294757,-0.47103563,-0.56139125,0.64229291,-1.67207563,1.40493764,-0.67040495,-0.11605945,-2.09435542,3
7.98267318,8.36906626,12.97320178,0.04860554,0.42917984,-0.1408059,2.06460245,1.61726173,1.65202364,0.60011778,-3.61771525,-0.74207795,0.71397806,-0.47433622,1.63603035,1.56076733,-0.97360379,-0.58083242,-2.31823235,-2.30572108,2.06220815,1.86404846,0.49759518,-2.84587884,-0.67881118,-0.10151548,3.28258875,-2.94111033,0.19037276,3.34842426,-4.22680585,-0.82447485,-1.46833864,1.73649989,-0.89493192,-3.6976341,2.34760536,0.2620038,-0.25150427,-2.54061087,-1.53252465,2.02200741,-1.23282461,-2.01110414,1.01797876,0.10346536,-0.59475828,1.72580755,1.9535854,-0.39980341,-0.1402644,-0.76573964,0.2713111,0.10823888,0.35099305,-0.80750552,-0.33136001,-1.60154821,0.36431109,-1.60630071,-0.10959835,0.50344189,0.82760469,-1.01622625,3
8.00207521,2.46253206,14.2375975,-2.55418511,1.90704863,-0.24098653,-1.83162778,0.61830743,0.78210029,-0.47226625,-3.20818032,-0.01752937,-2.52090322,-4.82981239,2.44772688,0.3997188,-1.09074576,-1.59372431,-2.6144486,0.86581727,3.18164513,-0.23857327,3.44318532,-1.99129689,0.53183771,2.21337416,2.77329663,-2.61991139,1.26501542,1.15685743,-4.66068094,1.26253041,1.52353177,1.42491851,0.77463775,-3.44800842,0.75515283,1.29564204,1.27014175,-1.85914393,-2.32918746,3.03506869,1.11004992,-0.54509727,1.56383524,-0.66273894,-1.69909347,0.88605714,0.33239485,0.23744919,-0.27461049,1.46570448,1.4823566,1.4172718,1.2095135,0.32523009,0.50391516,-1.5233257,-0.36576287,-0.62168181,-0.05001482,0.06310579,1.6387432,-1.20841976,3
8.2744074,4.27340557,13.39749721,0.35288746,-1.22019226,3.00634438,-1.14338772,1.34891721,1.35066733,0.4245647,-3.64782084,-2.86294663,-1.40004264,-2.24707327,-0.76917061,0.58147578,1.18301337,-1.11041754,-3.2815979,1.30367895,1.24637172,0.18198083,2.27810072,-0.99803483,-1.23172067,1.53804042,2.73673466,-2.01310011,0.01840668,1.93781394,-1.92978101,0.01439222,-1.05049577,1.9666842,0.16346144,-4.54453146,-0.09758006,-0.84566502,0.46939758,-2.13089712,-0.92864246,0.71082932,-0.00459692,-2.71246842,-0.10485878,0.52972458,-1.84602893,0.4334991,-0.48749389,-1.02161548,0.30212802,0.20759241,0.58554953,0.55138314,-1.14333098,-2.07434026,0.25439009,-2.21102943,-0.76031703,-0.2613815,0.46035142,1.30260983,0.07227943,-0.1651827,3
4.43099738,1.81233742,13.59400752,-1.34840961,1.05814855,-1.41598695,-3.71200888,0.43968387,5.20731983,-5.15424289,-5.27288426,-5.03217304,-3.21955429,-1.34143601,4.66767421,1.3927292,-1.64396925,-1.37995857,-0.2769375,2.62904521,1.21853086,-1.92685987,1.58092116,1.31706119,-1.61556982,0.82527187,1.77061978,-1.80902167,0.83152967,2.88978797,-1.43860345,-1.1571875,0.36643604,-0.34661003,-0.51405609,-2.66332042,0.39796556,-1.14915118,0.70698944,-1.28319963,-1.42411918,1.32830817,-0.37609594,-2.14546398,0.94364956,-1.26986744,-1.59416342,-0.08182311,-0.90418135,-0.865598,-0.03416215,2.00857143,-0.13094348,0.63044811,-1.1727647,0.43631514,1.78439197,-0.94605877,1.41900622,0.29933608,0.79883201,-1.12398288,0.52407304,0.66388087,3
3.02593471,-0.9781873,13.11089137,-5.02477117,2.92761569,0.55885696,-3.69809668,2.61293991,1.94048461,-4.54702606,-4.88779868,-3.38484585,-2.5618168,-3.3844944,5.64587656,1.5465831,-3.63409598,-3.17845255,-2.17316895,0.30638524,-0.28902146,-0.12753179,1.8504219,-0.00962901,-1.40490698,1.38718798,4.55526808,-1.11642941,1.43425041,-1.15256494,-2.8502857,1.85755428,2.41918335,-1.65091457,1.14040946,-1.61305284,1.24655641,-1.28757796,2.70587769,-0.40543084,-1.46787006,0.0249665,-0.51816724,-1.4936612,0.0049617,0.05407403,-0.73422003,-1.48707699,-1.74107097,1.24941602,-0.35693362,0.24490993,-1.62097043,0.22596091,0.56039257,-0.35207201,0.2899414,-0.3991942,0.83833104,-0.45041066,-0.3980041,-0.65663788,0.35415093,-0.42526017,3
-3.78584336,10.02028372,6.09595826,-3.86817833,3.0314198,-4.68816656,-0.73996728,-2.1992921,0.11867532,2.68796716,-2.73279465,-0.15480149,-3.5117396,-1.12070058,7.71266094,-0.14764961,0.5747258,-4.88512307,1.386553,-0.88834671,-3.76877478,1.64581869,0.3136174,1.37817502,0.22888936,-0.51969127,3.0201371,-2.13765975,0.29122358,-1.33047288,-2.31918304,1.20138677,1.1820713,-3.38982262,0.50178378,0.72214687,1.12268843,-1.50979386,1.33606592,1.799915,0.27368467,-1.59594232,-0.82485776,0.82837173,1.3033602,0.71904944,-0.05179494,-0.9962008,-0.58570574,-0.28899584,-2.39934274,0.17273824,-0.82840175,-1.12665623,0.55834432,0.46349093,0.52760896,0.64606754,0.34668719,1.94877673,-2.19353734,-1.08525238,-0.10711023,0.13829307,3
1.15350545,8.18225195,10.05376628,-2.82051225,1.84968155,2.25282389,0.04439409,-1.06106869,-3.90799275,2.64885412,-5.67671288,0.87734616,-4.43940722,-1.88992582,3.80433312,0.73816494,-0.92621417,-2.53801495,-2.8373776,0.22309586,0.2194522,2.73935674,2.2476015,-2.18683433,3.00664974,0.66564711,4.06159142,-3.43878408,2.54573708,-0.42401892,-0.28232341,3.09089025,-0.23929451,-1.47362866,0.84306335,0.0950208,1.00511373,-0.90484289,0.5417805,0.37481467,0.17522591,-1.04269296,-0.03572786,1.58990046,-0.6246784,1.32085191,-0.03982534,1.76715672,0.96120496,-0.71935437,0.99267927,-0.23937793,0.71358841,-0.03068536,-1.0662822,-0.3965261,-0.57265272,0.71996461,-1.5104071,1.80890584,-0.3677886,0.14116355,0.24759749,-1.74662598,3
